,L,mu,theta,forget_func,jaccard_sim
362,350.0,0.6894736842105262,0.13157894736842107,exp,0.30966537426891727
363,350.0,0.6894736842105262,0.1473684210526316,exp,0.3099321920832238
364,350.0,0.6894736842105262,0.1631578947368421,exp,0.31045122322509233
365,350.0,0.6894736842105262,0.17894736842105266,exp,0.311019951665235
366,350.0,0.6894736842105262,0.19473684210526318,exp,0.31136712787266446
367,350.0,0.6894736842105262,0.21052631578947373,exp,0.3115170702025376
368,350.0,0.6894736842105262,0.22631578947368425,exp,0.3117717004344033
369,350.0,0.6894736842105262,0.24210526315789477,exp,0.31204082769314995
370,350.0,0.6894736842105262,0.2578947368421053,exp,0.31221264489873396
371,350.0,0.6894736842105262,0.27368421052631586,exp,0.31237123774763825
372,350.0,0.6894736842105262,0.2894736842105263,exp,0.3125290441857215
373,350.0,0.6894736842105262,0.3052631578947369,exp,0.31259133216244334
374,350.0,0.6894736842105262,0.3210526315789474,exp,0.31298009955087586
375,350.0,0.6894736842105262,0.33684210526315794,exp,0.312879803678051
376,350.0,0.6894736842105262,0.3526315789473685,exp,0.3129210016098411
377,350.0,0.6894736842105262,0.368421052631579,exp,0.31284543385738517
378,350.0,0.6894736842105262,0.38421052631578956,exp,0.3128747266202419
379,350.0,0.6894736842105262,0.4,exp,0.3128747266202419
380,350.0,0.7,0.1,exp,0.30896121983244607
381,350.0,0.7,0.11578947368421054,exp,0.30929884220011356
382,350.0,0.7,0.13157894736842107,exp,0.309436211725929
383,350.0,0.7,0.1473684210526316,exp,0.309436211725929
384,350.0,0.7,0.1631578947368421,exp,0.30979521450707703
385,350.0,0.7,0.17894736842105266,exp,0.31031641369882806
386,350.0,0.7,0.19473684210526318,exp,0.31072037034790134
387,350.0,0.7,0.21052631578947373,exp,0.3108851421389707
388,350.0,0.7,0.22631578947368425,exp,0.3110667004633002
389,350.0,0.7,0.24210526315789477,exp,0.3111705066916739
390,350.0,0.7,0.2578947368421053,exp,0.31154124322157994
391,350.0,0.7,0.27368421052631586,exp,0.3123300507231902
392,350.0,0.7,0.2894736842105263,exp,0.3129564171824058
393,350.0,0.7,0.3052631578947369,exp,0.3131142236204891
394,350.0,0.7,0.3210526315789474,exp,0.31293983310007784
395,350.0,0.7,0.33684210526315794,exp,0.31293983310007784
396,350.0,0.7,0.3526315789473685,exp,0.31302759198879954
397,350.0,0.7,0.368421052631579,exp,0.31331606350440727
398,350.0,0.7,0.38421052631578956,exp,0.3132737391834829
399,350.0,0.7,0.4,exp,0.31338907943723143
400,400.0,0.5,0.1,exp,0.3227784521052041
401,400.0,0.5,0.11578947368421054,exp,0.3232443473788387
402,400.0,0.5,0.13157894736842107,exp,0.32356375115845015
403,400.0,0.5,0.1473684210526316,exp,0.32356384973986363
404,400.0,0.5,0.1631578947368421,exp,0.323755610013953
405,400.0,0.5,0.17894736842105266,exp,0.3241294760767329
406,400.0,0.5,0.19473684210526318,exp,0.32431859432037924
407,400.0,0.5,0.21052631578947373,exp,0.3246706989631414
408,400.0,0.5,0.22631578947368425,exp,0.3247665200970248
409,400.0,0.5,0.24210526315789477,exp,0.32521579594899724
410,400.0,0.5,0.2578947368421053,exp,0.32545393380048665
411,400.0,0.5,0.27368421052631586,exp,0.32534302971034385
412,400.0,0.5,0.2894736842105263,exp,0.32520626261103724
413,400.0,0.5,0.3052631578947369,exp,0.32569041816894984
414,400.0,0.5,0.3210526315789474,exp,0.3256759362413079
415,400.0,0.5,0.33684210526315794,exp,0.3261172142771062
416,400.0,0.5,0.3526315789473685,exp,0.3263542045573648
417,400.0,0.5,0.368421052631579,exp,0.3266179372662644
418,400.0,0.5,0.38421052631578956,exp,0.32745450998067066
419,400.0,0.5,0.4,exp,0.32759355119441164
420,400.0,0.5105263157894737,0.1,exp,0.32232213864801756
421,400.0,0.5105263157894737,0.11578947368421054,exp,0.32244071462958296
422,400.0,0.5105263157894737,0.13157894736842107,exp,0.32311974440230207
423,400.0,0.5105263157894737,0.1473684210526316,exp,0.3234539735298135
424,400.0,0.5105263157894737,0.1631578947368421,exp,0.3233529275810167
425,400.0,0.5105263157894737,0.17894736842105266,exp,0.3236663742266433
426,400.0,0.5105263157894737,0.19473684210526318,exp,0.3238120671787468
427,400.0,0.5105263157894737,0.21052631578947373,exp,0.32401717223867355
428,400.0,0.5105263157894737,0.22631578947368425,exp,0.324283647997334
