,L,mu,theta,forget_func,jaccard_sim,rbo,kendall_tau
13437,28.0,0.09655207,0.03104138,exp,0.375,0.3905738482747411,0.5555555555555556
13438,28.0,0.09655207,0.0333333333,exp,0.3793103448275862,0.3909835600907029,0.5555555555555556
13439,28.0,0.09655207,0.03448931,exp,0.3793103448275862,0.3909835600907029,0.5555555555555556
13440,28.0,0.09655207,0.03486441,exp,0.3793103448275862,0.3909835600907029,0.5609756097560976
13441,28.0,0.09655207,0.03793724,exp,0.38461538461538464,0.393704333585286,0.5609756097560976
13442,28.0,0.09655207,0.04138517,exp,0.38461538461538464,0.3945546737213404,0.5625
13443,28.0,0.09655207,0.05179661,exp,0.3956521739130435,0.4050843253968254,0.5652173913043478
13444,28.0,0.09655207,0.0666666667,exp,0.4,0.40862630958784807,0.5625
13445,28.0,0.09655207,0.06872881,exp,0.4037037037037037,0.40862630958784807,0.5609756097560976
13446,28.0,0.09655207,0.07586448,exp,0.4117647058823529,0.4115085377585378,0.5609756097560976
13447,28.0,0.09655207,0.07931241,exp,0.4142156862745098,0.4131922398589065,0.5636363636363636
13448,28.0,0.09655207,0.08276034,exp,0.4142156862745098,0.41344057457693817,0.5625
13449,28.0,0.09655207,0.08566102,exp,0.4142156862745098,0.4133333333333333,0.5625
13450,28.0,0.09655207,0.08620828,exp,0.4166666666666667,0.4133333333333333,0.5609756097560976
13451,28.0,0.09655207,0.08965621,exp,0.42857142857142855,0.41373777737414097,0.5555555555555556
13452,28.0,0.09655207,0.09310414,exp,0.42857142857142855,0.41666174734356554,0.5625
13453,28.0,0.1,0.0001,exp,0.3333333333333333,0.3646473318348318,0.52
13454,28.0,0.1,0.001,exp,0.3333333333333333,0.3652091831779331,0.5384615384615384
13455,28.0,0.1,0.01035379,exp,0.3618181818181818,0.3763419318090598,0.55
13456,28.0,0.1,0.01380172,exp,0.36363636363636365,0.381609977324263,0.5555555555555556
13457,28.0,0.1,0.01724966,exp,0.36363636363636365,0.3889590877872128,0.543859649122807
13458,28.0,0.1,0.0179322,exp,0.36602870813397126,0.3889590877872128,0.5428571428571428
13459,28.0,0.1,0.02069759,exp,0.36602870813397126,0.3889590877872128,0.5454545454545454
13460,28.0,0.1,0.02414552,exp,0.3684210526315789,0.39036875822590106,0.5483870967741935
13461,28.0,0.1,0.02759345,exp,0.36602870813397126,0.3909835600907029,0.5555555555555556
13462,28.0,0.1,0.03104138,exp,0.375,0.39234410430839,0.5555555555555556
13463,28.0,0.1,0.0333333333,exp,0.375,0.3905738482747411,0.5555555555555556
13464,28.0,0.1,0.03448931,exp,0.375,0.3909835600907029,0.5555555555555556
13465,28.0,0.1,0.03486441,exp,0.375,0.3909835600907029,0.5555555555555556
13466,28.0,0.1,0.03793724,exp,0.38461538461538464,0.39391222053559716,0.5555555555555556
13467,28.0,0.1,0.04138517,exp,0.38461538461538464,0.39476256067165155,0.5609756097560976
13468,28.0,0.1,0.05179661,exp,0.38461538461538464,0.4013696893384393,0.5625
13469,28.0,0.1,0.0666666667,exp,0.4,0.4062632275132275,0.5609756097560976
13470,28.0,0.1,0.06872881,exp,0.4,0.4062632275132275,0.5555555555555556
13471,28.0,0.1,0.07586448,exp,0.4074074074074074,0.4103051187794893,0.5609756097560976
13472,28.0,0.1,0.07931241,exp,0.4142156862745098,0.41161484979666796,0.5609756097560976
13473,28.0,0.1,0.08276034,exp,0.4142156862745098,0.41234677219525706,0.5609756097560976
13474,28.0,0.1,0.08566102,exp,0.4142156862745098,0.41344057457693817,0.5625
13475,28.0,0.1,0.08620828,exp,0.4166666666666667,0.4141729381646939,0.5652173913043478
13476,28.0,0.1,0.08965621,exp,0.4166666666666667,0.41377870639791314,0.5625
13477,28.0,0.1,0.09310414,exp,0.42857142857142855,0.4134222860952964,0.5522388059701493
13478,28.0,0.1,0.09655207,exp,0.42857142857142855,0.41655771114523865,0.5555555555555556
13479,28.0,0.10349153,0.0001,exp,0.3333333333333333,0.3656061425947789,0.5238095238095238
13480,28.0,0.10349153,0.001,exp,0.3333333333333333,0.3668794746919747,0.5384615384615384
13481,28.0,0.10349153,0.01035379,exp,0.36363636363636365,0.37285041421019915,0.5454545454545454
13482,28.0,0.10349153,0.01380172,exp,0.36,0.3796305814720994,0.5555555555555556
13483,28.0,0.10349153,0.01724966,exp,0.36363636363636365,0.38597001763668426,0.55
13484,28.0,0.10349153,0.0179322,exp,0.36363636363636365,0.38888888888888884,0.5483870967741935
13485,28.0,0.10349153,0.02069759,exp,0.36602870813397126,0.3889590877872128,0.5471698113207547
13486,28.0,0.10349153,0.02414552,exp,0.3684210526315789,0.38992280660807443,0.5384615384615384
13487,28.0,0.10349153,0.02759345,exp,0.36602870813397126,0.39036875822590106,0.5555555555555556
13488,28.0,0.10349153,0.03104138,exp,0.3684210526315789,0.3909835600907029,0.5555555555555556
13489,28.0,0.10349153,0.0333333333,exp,0.375,0.39234410430839,0.5555555555555556
13490,28.0,0.10349153,0.03448931,exp,0.375,0.3909835600907029,0.5555555555555556
13491,28.0,0.10349153,0.03486441,exp,0.375,0.39234410430839,0.5555555555555556
13492,28.0,0.10349153,0.03793724,exp,0.375,0.3909835600907029,0.5555555555555556
13493,28.0,0.10349153,0.04138517,exp,0.38196286472148544,0.39391222053559716,0.5555555555555556
13494,28.0,0.10349153,0.05179661,exp,0.38461538461538464,0.40092647251738156,0.5625
13495,28.0,0.10349153,0.0666666667,exp,0.4,0.40588624338624335,0.5652173913043478
13496,28.0,0.10349153,0.06872881,exp,0.4,0.4062632275132275,0.5652173913043478
13497,28.0,0.10349153,0.07586448,exp,0.4,0.4065191440957372,0.5609756097560976
13498,28.0,0.10349153,0.07931241,exp,0.4074074074074074,0.40837695290820286,0.5609756097560976
13499,28.0,0.10349153,0.08276034,exp,0.4117647058823529,0.4104863939479324,0.5652173913043478
13500,28.0,0.10349153,0.08566102,exp,0.4166666666666667,0.41272070522070514,0.5625
13501,28.0,0.10349153,0.08620828,exp,0.4166666666666667,0.41272070522070514,0.5625
13502,28.0,0.10349153,0.08965621,exp,0.4166666666666667,0.41344057457693817,0.5652173913043478
13503,28.0,0.10349153,0.09310414,exp,0.4166666666666667,0.4147992255452427,0.5625
13504,28.0,0.10349153,0.09655207,exp,0.42857142857142855,0.4149674167290589,0.5555555555555556
13505,28.0,0.10349153,0.1,exp,0.42857142857142855,0.41666174734356554,0.5555555555555556
13506,28.0,0.10349153,0.10259322,exp,0.42857142857142855,0.42360325351438,0.5555555555555556
13507,28.0,0.12040678,0.0001,exp,0.3333333333333333,0.35683595575896615,0.52
13508,28.0,0.12040678,0.001,exp,0.3333333333333333,0.3646473318348318,0.5333333333333333
13509,28.0,0.12040678,0.01035379,exp,0.36,0.3678029435841935,0.5510204081632653
13510,28.0,0.12040678,0.01380172,exp,0.3618181818181818,0.37056092996296286,0.5483870967741935
13511,28.0,0.12040678,0.01724966,exp,0.3618181818181818,0.3734241873082703,0.5510204081632653
13512,28.0,0.12040678,0.0179322,exp,0.36,0.37326545056273547,0.5517241379310345
13513,28.0,0.12040678,0.02069759,exp,0.36,0.3762301587301587,0.55
13514,28.0,0.12040678,0.02414552,exp,0.36363636363636365,0.38140204413641915,0.5454545454545454
13515,28.0,0.12040678,0.02759345,exp,0.36363636363636365,0.3819784630052487,0.5483870967741935
13516,28.0,0.12040678,0.03104138,exp,0.36602870813397126,0.3834530108339632,0.5483870967741935
13517,28.0,0.12040678,0.0333333333,exp,0.36602870813397126,0.3848294274576326,0.5483870967741935
13518,28.0,0.12040678,0.03448931,exp,0.36363636363636365,0.385325488194577,0.5483870967741935
13519,28.0,0.12040678,0.03486441,exp,0.36363636363636365,0.385325488194577,0.5483870967741935
13520,28.0,0.12040678,0.03793724,exp,0.36602870813397126,0.3869190135261563,0.5483870967741935
13521,28.0,0.12040678,0.04138517,exp,0.3684210526315789,0.3880301246372675,0.5555555555555556
13522,28.0,0.12040678,0.05179661,exp,0.3717105263157895,0.3898526077097505,0.5555555555555556
13523,28.0,0.12040678,0.0666666667,exp,0.38461538461538464,0.39234410430839,0.5555555555555556
13524,28.0,0.12040678,0.06872881,exp,0.38461538461538464,0.39583333333333326,0.5555555555555556
13525,28.0,0.12040678,0.07586448,exp,0.3879598662207358,0.39912108093926274,0.5625
13526,28.0,0.12040678,0.07931241,exp,0.391304347826087,0.40313272520531096,0.5714285714285714
13527,28.0,0.12040678,0.08276034,exp,0.4,0.4035843520555392,0.5686274509803921
13528,28.0,0.12040678,0.08566102,exp,0.4,0.40458666028720974,0.5652173913043478
13529,28.0,0.12040678,0.08620828,exp,0.4,0.40458666028720974,0.5652173913043478
13530,28.0,0.12040678,0.08965621,exp,0.4,0.40458666028720974,0.5714285714285714
13531,28.0,0.12040678,0.09310414,exp,0.4,0.4055555555555555,0.5714285714285714
13532,28.0,0.12040678,0.09655207,exp,0.4,0.41057658153811993,0.5714285714285714
13533,28.0,0.12040678,0.1,exp,0.4,0.4103953063696768,0.5714285714285714
13534,28.0,0.12040678,0.10259322,exp,0.4095860566448801,0.41161484979666796,0.5714285714285714
13535,28.0,0.12040678,0.11952542,exp,0.4166666666666667,0.4193376468616853,0.5714285714285714
13536,28.0,0.15,0.0001,exp,0.3333333333333333,0.3546025733525733,0.5238095238095238
13537,28.0,0.15,0.001,exp,0.3333333333333333,0.3627518893143893,0.5294117647058824
13538,28.0,0.15,0.01035379,exp,0.3333333333333333,0.36304749631221656,0.5454545454545454
13539,28.0,0.15,0.01380172,exp,0.3333333333333333,0.36285084765587833,0.5416666666666666
13540,28.0,0.15,0.01724966,exp,0.34523809523809523,0.36285084765587833,0.5454545454545454
13541,28.0,0.15,0.0179322,exp,0.3333333333333333,0.36100435696855715,0.5454545454545454
13542,28.0,0.15,0.02069759,exp,0.35857142857142854,0.36695001045962583,0.55
13543,28.0,0.15,0.02414552,exp,0.36,0.36695001045962583,0.5517241379310345
13544,28.0,0.15,0.02759345,exp,0.36,0.3680535271149458,0.5454545454545454
13545,28.0,0.15,0.03104138,exp,0.36,0.37056092996296286,0.5416666666666666
13546,28.0,0.15,0.0333333333,exp,0.36,0.37089375685828974,0.5510204081632653
13547,28.0,0.15,0.03448931,exp,0.36,0.37089375685828974,0.5454545454545454
13548,28.0,0.15,0.03486441,exp,0.36,0.37089375685828974,0.5454545454545454
13549,28.0,0.15,0.03793724,exp,0.36,0.37297570196007696,0.543859649122807
13550,28.0,0.15,0.04138517,exp,0.3618181818181818,0.3752763432261702,0.543859649122807
13551,28.0,0.15,0.05179661,exp,0.36602870813397126,0.3801305775078097,0.543859649122807
13552,28.0,0.15,0.0666666667,exp,0.375,0.38034539847750426,0.5454545454545454
13553,28.0,0.15,0.06872881,exp,0.375,0.38034539847750426,0.5517241379310345
13554,28.0,0.15,0.07586448,exp,0.3717105263157895,0.3829727907891526,0.55
13555,28.0,0.15,0.07931241,exp,0.375,0.3855260764876149,0.5555555555555556
13556,28.0,0.15,0.08276034,exp,0.3717105263157895,0.3877777777777777,0.5555555555555556
13557,28.0,0.15,0.08566102,exp,0.375,0.3889590877872128,0.5555555555555556
13558,28.0,0.15,0.08620828,exp,0.375,0.3889590877872128,0.5555555555555556
13559,28.0,0.15,0.08965621,exp,0.375,0.3909835600907029,0.5555555555555556
13560,28.0,0.15,0.09310414,exp,0.3793103448275862,0.3909835600907029,0.5555555555555556
13561,28.0,0.15,0.09655207,exp,0.38196286472148544,0.3902384243152903,0.5555555555555556
13562,28.0,0.15,0.1,exp,0.38461538461538464,0.3909835600907029,0.559322033898305
13563,28.0,0.15,0.10259322,exp,0.38461538461538464,0.3916269841269841,0.559322033898305
13564,28.0,0.15,0.11952542,exp,0.4,0.3932623923695352,0.5625
13565,28.0,0.15,0.133333333,exp,0.4,0.39835184176093263,0.5652173913043478
13566,28.0,0.2,0.0001,exp,0.3333333333333333,0.3507447314590172,0.52
13567,28.0,0.2,0.001,exp,0.3333333333333333,0.3492576394565031,0.5135135135135135
13568,28.0,0.2,0.01035379,exp,0.3333333333333333,0.3591825393944771,0.5238095238095238
13569,28.0,0.2,0.01380172,exp,0.3333333333333333,0.361301278018406,0.5333333333333333
13570,28.0,0.2,0.01724966,exp,0.3333333333333333,0.36341029131709635,0.5483870967741935
13571,28.0,0.2,0.0179322,exp,0.3333333333333333,0.36341029131709635,0.5483870967741935
13572,28.0,0.2,0.02069759,exp,0.3333333333333333,0.35978478487908994,0.5483870967741935
13573,28.0,0.2,0.02414552,exp,0.3333333333333333,0.36105928961864275,0.5454545454545454
13574,28.0,0.2,0.02759345,exp,0.3333333333333333,0.3624236737679788,0.5454545454545454
13575,28.0,0.2,0.03104138,exp,0.3333333333333333,0.3624236737679788,0.5483870967741935
13576,28.0,0.2,0.0333333333,exp,0.3333333333333333,0.3624236737679788,0.5483870967741935
13577,28.0,0.2,0.03448931,exp,0.3333333333333333,0.3604034229127923,0.55
13578,28.0,0.2,0.03486441,exp,0.3333333333333333,0.3604034229127923,0.55
13579,28.0,0.2,0.03793724,exp,0.3333333333333333,0.3604034229127923,0.5555555555555556
13580,28.0,0.2,0.04138517,exp,0.3333333333333333,0.3604034229127923,0.55
13581,28.0,0.2,0.05179661,exp,0.3333333333333333,0.3578373015873016,0.5555555555555556
13582,28.0,0.2,0.0666666667,exp,0.35714285714285715,0.36541147400810103,0.5555555555555556
13583,28.0,0.2,0.06872881,exp,0.35714285714285715,0.36541147400810103,0.5555555555555556
13584,28.0,0.2,0.07586448,exp,0.36,0.36681188037561263,0.5555555555555556
13585,28.0,0.2,0.07931241,exp,0.36,0.36902752204843425,0.5454545454545454
13586,28.0,0.2,0.08276034,exp,0.36,0.3703208004029803,0.5454545454545454
13587,28.0,0.2,0.08566102,exp,0.36,0.3703208004029803,0.5428571428571428
13588,28.0,0.2,0.08620828,exp,0.36,0.3703208004029803,0.5454545454545454
13589,28.0,0.2,0.08965621,exp,0.36,0.3703208004029803,0.5416666666666666
13590,28.0,0.2,0.09310414,exp,0.36363636363636365,0.3703208004029803,0.5384615384615384
13591,28.0,0.2,0.09655207,exp,0.3684210526315789,0.37010254643472634,0.5384615384615384
13592,28.0,0.2,0.1,exp,0.3684210526315789,0.37010254643472634,0.5454545454545454
13593,28.0,0.2,0.10259322,exp,0.3684210526315789,0.37010254643472634,0.5454545454545454
13594,28.0,0.2,0.11952542,exp,0.36363636363636365,0.3741781965554287,0.5555555555555556
13595,28.0,0.2,0.133333333,exp,0.375,0.3752763432261702,0.5555555555555556
13596,28.0,0.2,0.166666667,exp,0.38461538461538464,0.3842314336304721,0.5675675675675675
13597,28.0,0.25,0.0001,exp,0.3333333333333333,0.3447156468678928,0.52
13598,28.0,0.25,0.001,exp,0.3333333333333333,0.3546025733525733,0.5172413793103449
13599,28.0,0.25,0.01035379,exp,0.3333333333333333,0.3590107709750567,0.5151515151515151
13600,28.0,0.25,0.01380172,exp,0.3333333333333333,0.35954018245169994,0.5135135135135135
13601,28.0,0.25,0.01724966,exp,0.3333333333333333,0.3627518893143893,0.5135135135135135
13602,28.0,0.25,0.0179322,exp,0.3333333333333333,0.36413369559815634,0.5135135135135135
13603,28.0,0.25,0.02069759,exp,0.3333333333333333,0.3648313492063492,0.5172413793103449
13604,28.0,0.25,0.02414552,exp,0.3333333333333333,0.3655049811299811,0.5185185185185185
13605,28.0,0.25,0.02759345,exp,0.3333333333333333,0.3656061425947789,0.52
13606,28.0,0.25,0.03104138,exp,0.3333333333333333,0.36487176802385773,0.52
13607,28.0,0.25,0.0333333333,exp,0.3333333333333333,0.36487176802385773,0.52
13608,28.0,0.25,0.03448931,exp,0.3333333333333333,0.36531874387626984,0.5238095238095238
13609,28.0,0.25,0.03486441,exp,0.3333333333333333,0.36531874387626984,0.5238095238095238
13610,28.0,0.25,0.03793724,exp,0.3333333333333333,0.36531874387626984,0.5238095238095238
13611,28.0,0.25,0.04138517,exp,0.3333333333333333,0.36616199784452386,0.5263157894736842
13612,28.0,0.25,0.05179661,exp,0.3333333333333333,0.367804966908318,0.5384615384615384
13613,28.0,0.25,0.0666666667,exp,0.3333333333333333,0.3667519752801649,0.5384615384615384
13614,28.0,0.25,0.06872881,exp,0.3333333333333333,0.3669033156431315,0.5384615384615384
13615,28.0,0.25,0.07586448,exp,0.3333333333333333,0.3658368146108152,0.5384615384615384
13616,28.0,0.25,0.07931241,exp,0.3333333333333333,0.3658368146108152,0.5384615384615384
13617,28.0,0.25,0.08276034,exp,0.3333333333333333,0.3669033156431315,0.5454545454545454
13618,28.0,0.25,0.08566102,exp,0.3333333333333333,0.3662762413646056,0.5428571428571428
13619,28.0,0.25,0.08620828,exp,0.3333333333333333,0.3653840701328447,0.5428571428571428
13620,28.0,0.25,0.08965621,exp,0.3333333333333333,0.3664505711651609,0.5454545454545454
13621,28.0,0.25,0.09310414,exp,0.3333333333333333,0.3653840701328447,0.5428571428571428
13622,28.0,0.25,0.09655207,exp,0.3333333333333333,0.3664505711651609,0.5428571428571428
13623,28.0,0.25,0.1,exp,0.34523809523809523,0.3664505711651609,0.5428571428571428
13624,28.0,0.25,0.10259322,exp,0.35857142857142854,0.3664505711651609,0.5428571428571428
13625,28.0,0.25,0.11952542,exp,0.36,0.3673522224303474,0.5454545454545454
13626,28.0,0.25,0.133333333,exp,0.36,0.37149256993006996,0.5454545454545454
13627,28.0,0.25,0.166666667,exp,0.3684210526315789,0.3781752044252044,0.5555555555555556
13628,28.0,0.25,0.2,exp,0.375,0.38149846185560465,0.5555555555555556
13629,28.0,0.25,0.233333333,exp,0.38461538461538464,0.3912414965986394,0.5555555555555556
13630,28.0,0.3,0.0001,exp,0.3333333333333333,0.3441452270496388,0.5
13631,28.0,0.3,0.001,exp,0.3333333333333333,0.3466666666666667,0.5151515151515151
13632,28.0,0.3,0.01035379,exp,0.3333333333333333,0.356194885361552,0.5172413793103449
13633,28.0,0.3,0.01380172,exp,0.3333333333333333,0.35851631393298056,0.52
13634,28.0,0.3,0.01724966,exp,0.3333333333333333,0.3570525346567013,0.5172413793103449
13635,28.0,0.3,0.0179322,exp,0.3333333333333333,0.3570525346567013,0.5172413793103449
13636,28.0,0.3,0.02069759,exp,0.3333333333333333,0.3587346334221334,0.5172413793103449
13637,28.0,0.3,0.02414552,exp,0.3333333333333333,0.35975356568526073,0.5172413793103449
13638,28.0,0.3,0.02759345,exp,0.3333333333333333,0.3606546901670741,0.5151515151515151
13639,28.0,0.3,0.03104138,exp,0.3333333333333333,0.3611841016437174,0.5151515151515151
13640,28.0,0.3,0.0333333333,exp,0.3333333333333333,0.3655049811299811,0.5172413793103449
13641,28.0,0.3,0.03448931,exp,0.3333333333333333,0.3655049811299811,0.5172413793103449
13642,28.0,0.3,0.03486441,exp,0.3333333333333333,0.3655049811299811,0.5172413793103449
13643,28.0,0.3,0.03793724,exp,0.3333333333333333,0.3656061425947789,0.5185185185185185
13644,28.0,0.3,0.04138517,exp,0.3333333333333333,0.3645495121109224,0.52
13645,28.0,0.3,0.05179661,exp,0.3333333333333333,0.3626789868028971,0.5185185185185185
13646,28.0,0.3,0.0666666667,exp,0.3333333333333333,0.36706449962417864,0.52
13647,28.0,0.3,0.06872881,exp,0.3333333333333333,0.3678240740740741,0.52
13648,28.0,0.3,0.07586448,exp,0.3333333333333333,0.3678240740740741,0.5294117647058824
13649,28.0,0.3,0.07931241,exp,0.3333333333333333,0.3678997484042702,0.5294117647058824
13650,28.0,0.3,0.08276034,exp,0.3333333333333333,0.3678997484042702,0.5294117647058824
13651,28.0,0.3,0.08566102,exp,0.3333333333333333,0.3693617367083637,0.5294117647058824
13652,28.0,0.3,0.08620828,exp,0.3333333333333333,0.3693617367083637,0.5294117647058824
13653,28.0,0.3,0.08965621,exp,0.3333333333333333,0.3693617367083637,0.5294117647058824
13654,28.0,0.3,0.09310414,exp,0.3333333333333333,0.3693617367083637,0.5294117647058824
13655,28.0,0.3,0.09655207,exp,0.3333333333333333,0.3693617367083637,0.5294117647058824
13656,28.0,0.3,0.1,exp,0.3333333333333333,0.3688513927150291,0.5333333333333333
13657,28.0,0.3,0.10259322,exp,0.3333333333333333,0.3688513927150291,0.5333333333333333
13658,28.0,0.3,0.11952542,exp,0.3333333333333333,0.3698005008149479,0.5294117647058824
13659,28.0,0.3,0.133333333,exp,0.34523809523809523,0.37010032500822654,0.5294117647058824
