,L,mu,theta,forget_func,jaccard_sim
2143,179.0,0.4,0.5,pow,0.0
2144,179.0,0.6,0.05,exp,0.3333333333333333
2145,179.0,0.6,0.05,pow,0.2903225806451613
2146,179.0,0.6,0.1,exp,0.3333333333333333
2147,179.0,0.6,0.1,pow,0.29411764705882354
2148,179.0,0.6,0.3,exp,0.3333333333333333
2149,179.0,0.6,0.3,pow,0.3103448275862069
2150,179.0,0.6,0.5,exp,0.3333333333333333
2151,179.0,0.6,0.5,pow,0.3103448275862069
2152,179.0,0.8,0.05,exp,0.3076923076923077
2153,179.0,0.8,0.05,pow,0.2857142857142857
2154,179.0,0.8,0.1,exp,0.3103448275862069
2155,179.0,0.8,0.1,pow,0.2857142857142857
2156,179.0,0.8,0.3,exp,0.3103448275862069
2157,179.0,0.8,0.3,pow,0.28801843317972353
2158,179.0,0.8,0.5,exp,0.3333333333333333
2159,179.0,0.8,0.5,pow,0.2922201138519924
2160,181.0,0.4,0.05,exp,0.3333333333333333
2161,181.0,0.4,0.05,pow,0.2922201138519924
2162,181.0,0.4,0.1,exp,0.3333333333333333
2163,181.0,0.4,0.1,pow,0.2922201138519924
2164,181.0,0.4,0.3,exp,0.3333333333333333
2165,181.0,0.4,0.3,pow,0.29411764705882354
2166,181.0,0.4,0.5,exp,0.0
2167,181.0,0.4,0.5,pow,0.0
2168,181.0,0.6,0.05,exp,0.3333333333333333
2169,181.0,0.6,0.05,pow,0.2903225806451613
2170,181.0,0.6,0.1,exp,0.3333333333333333
2171,181.0,0.6,0.1,pow,0.29411764705882354
2172,181.0,0.6,0.3,exp,0.3333333333333333
2173,181.0,0.6,0.3,pow,0.3103448275862069
2174,181.0,0.6,0.5,exp,0.3333333333333333
2175,181.0,0.6,0.5,pow,0.3103448275862069
2176,181.0,0.8,0.05,exp,0.3076923076923077
2177,181.0,0.8,0.05,pow,0.2857142857142857
2178,181.0,0.8,0.1,exp,0.3103448275862069
2179,181.0,0.8,0.1,pow,0.2857142857142857
2180,181.0,0.8,0.3,exp,0.3333333333333333
2181,181.0,0.8,0.3,pow,0.28801843317972353
2182,181.0,0.8,0.5,exp,0.3333333333333333
2183,181.0,0.8,0.5,pow,0.2922201138519924
2184,183.0,0.4,0.05,exp,0.3333333333333333
2185,183.0,0.4,0.05,pow,0.29411764705882354
2186,183.0,0.4,0.1,exp,0.3333333333333333
2187,183.0,0.4,0.1,pow,0.2922201138519924
2188,183.0,0.4,0.3,exp,0.3333333333333333
2189,183.0,0.4,0.3,pow,0.29411764705882354
2190,183.0,0.4,0.5,exp,0.0
2191,183.0,0.4,0.5,pow,0.0
2192,183.0,0.6,0.05,exp,0.3333333333333333
2193,183.0,0.6,0.05,pow,0.2903225806451613
2194,183.0,0.6,0.1,exp,0.3333333333333333
2195,183.0,0.6,0.1,pow,0.29411764705882354
2196,183.0,0.6,0.3,exp,0.3333333333333333
2197,183.0,0.6,0.3,pow,0.3103448275862069
2198,183.0,0.6,0.5,exp,0.3333333333333333
2199,183.0,0.6,0.5,pow,0.3103448275862069
2200,183.0,0.8,0.05,exp,0.3076923076923077
2201,183.0,0.8,0.05,pow,0.2857142857142857
2202,183.0,0.8,0.1,exp,0.3103448275862069
2203,183.0,0.8,0.1,pow,0.2857142857142857
2204,183.0,0.8,0.3,exp,0.3333333333333333
2205,183.0,0.8,0.3,pow,0.28801843317972353
2206,183.0,0.8,0.5,exp,0.3333333333333333
2207,183.0,0.8,0.5,pow,0.2922201138519924
2208,185.0,0.4,0.05,exp,0.3333333333333333
2209,185.0,0.4,0.05,pow,0.29411764705882354
2210,185.0,0.4,0.1,exp,0.3333333333333333
2211,185.0,0.4,0.1,pow,0.2922201138519924
2212,185.0,0.4,0.3,exp,0.3333333333333333
2213,185.0,0.4,0.3,pow,0.29411764705882354
2214,185.0,0.4,0.5,exp,0.0
2215,185.0,0.4,0.5,pow,0.0
2216,185.0,0.6,0.05,exp,0.3333333333333333
2217,185.0,0.6,0.05,pow,0.2903225806451613
2218,185.0,0.6,0.1,exp,0.3333333333333333
2219,185.0,0.6,0.1,pow,0.29411764705882354
2220,185.0,0.6,0.3,exp,0.3333333333333333
2221,185.0,0.6,0.3,pow,0.3103448275862069
2222,185.0,0.6,0.5,exp,0.3333333333333333
2223,185.0,0.6,0.5,pow,0.3103448275862069
2224,185.0,0.8,0.05,exp,0.3076923076923077
2225,185.0,0.8,0.05,pow,0.2857142857142857
2226,185.0,0.8,0.1,exp,0.3103448275862069
2227,185.0,0.8,0.1,pow,0.2857142857142857
2228,185.0,0.8,0.3,exp,0.3333333333333333
2229,185.0,0.8,0.3,pow,0.28801843317972353
2230,185.0,0.8,0.5,exp,0.3333333333333333
2231,185.0,0.8,0.5,pow,0.2922201138519924
2232,187.0,0.4,0.05,exp,0.3333333333333333
2233,187.0,0.4,0.05,pow,0.29411764705882354
2234,187.0,0.4,0.1,exp,0.3333333333333333
2235,187.0,0.4,0.1,pow,0.2922201138519924
2236,187.0,0.4,0.3,exp,0.3333333333333333
2237,187.0,0.4,0.3,pow,0.29411764705882354
2238,187.0,0.4,0.5,exp,0.0
2239,187.0,0.4,0.5,pow,0.0
2240,187.0,0.6,0.05,exp,0.3333333333333333
2241,187.0,0.6,0.05,pow,0.2903225806451613
2242,187.0,0.6,0.1,exp,0.3333333333333333
2243,187.0,0.6,0.1,pow,0.29411764705882354
2244,187.0,0.6,0.3,exp,0.3333333333333333
2245,187.0,0.6,0.3,pow,0.3103448275862069
2246,187.0,0.6,0.5,exp,0.3333333333333333
2247,187.0,0.6,0.5,pow,0.3103448275862069
2248,187.0,0.8,0.05,exp,0.3076923076923077
2249,187.0,0.8,0.05,pow,0.2857142857142857
2250,187.0,0.8,0.1,exp,0.3103448275862069
2251,187.0,0.8,0.1,pow,0.2857142857142857
2252,187.0,0.8,0.3,exp,0.3333333333333333
2253,187.0,0.8,0.3,pow,0.28801843317972353
2254,187.0,0.8,0.5,exp,0.3333333333333333
2255,187.0,0.8,0.5,pow,0.2922201138519924
2256,189.0,0.4,0.05,exp,0.3333333333333333
2257,189.0,0.4,0.05,pow,0.29411764705882354
2258,189.0,0.4,0.1,exp,0.3333333333333333
2259,189.0,0.4,0.1,pow,0.2922201138519924
2260,189.0,0.4,0.3,exp,0.3333333333333333
2261,189.0,0.4,0.3,pow,0.29411764705882354
2262,189.0,0.4,0.5,exp,0.0
2263,189.0,0.4,0.5,pow,0.0
2264,189.0,0.6,0.05,exp,0.3333333333333333
2265,189.0,0.6,0.05,pow,0.2903225806451613
2266,189.0,0.6,0.1,exp,0.3333333333333333
2267,189.0,0.6,0.1,pow,0.29411764705882354
2268,189.0,0.6,0.3,exp,0.3333333333333333
2269,189.0,0.6,0.3,pow,0.3103448275862069
2270,189.0,0.6,0.5,exp,0.3333333333333333
2271,189.0,0.6,0.5,pow,0.3103448275862069
2272,189.0,0.8,0.05,exp,0.3076923076923077
2273,189.0,0.8,0.05,pow,0.2857142857142857
2274,189.0,0.8,0.1,exp,0.3103448275862069
2275,189.0,0.8,0.1,pow,0.2857142857142857
2276,189.0,0.8,0.3,exp,0.3333333333333333
2277,189.0,0.8,0.3,pow,0.28801843317972353
2278,189.0,0.8,0.5,exp,0.3333333333333333
2279,189.0,0.8,0.5,pow,0.2922201138519924
2280,191.0,0.4,0.05,exp,0.3333333333333333
2281,191.0,0.4,0.05,pow,0.29411764705882354
2282,191.0,0.4,0.1,exp,0.3333333333333333
2283,191.0,0.4,0.1,pow,0.2922201138519924
2284,191.0,0.4,0.3,exp,0.3333333333333333
2285,191.0,0.4,0.3,pow,0.29411764705882354
2286,191.0,0.4,0.5,exp,0.0
2287,191.0,0.4,0.5,pow,0.0
2288,191.0,0.6,0.05,exp,0.3333333333333333
2289,191.0,0.6,0.05,pow,0.2903225806451613
2290,191.0,0.6,0.1,exp,0.3333333333333333
2291,191.0,0.6,0.1,pow,0.29411764705882354
2292,191.0,0.6,0.3,exp,0.3333333333333333
2293,191.0,0.6,0.3,pow,0.3103448275862069
2294,191.0,0.6,0.5,exp,0.3333333333333333
2295,191.0,0.6,0.5,pow,0.3103448275862069
2296,191.0,0.8,0.05,exp,0.3076923076923077
2297,191.0,0.8,0.05,pow,0.2857142857142857
2298,191.0,0.8,0.1,exp,0.3103448275862069
2299,191.0,0.8,0.1,pow,0.2857142857142857
2300,191.0,0.8,0.3,exp,0.3333333333333333
2301,191.0,0.8,0.3,pow,0.28801843317972353
2302,191.0,0.8,0.5,exp,0.3333333333333333
2303,191.0,0.8,0.5,pow,0.2922201138519924
2304,193.0,0.4,0.05,exp,0.3333333333333333
2305,193.0,0.4,0.05,pow,0.29411764705882354
2306,193.0,0.4,0.1,exp,0.3333333333333333
2307,193.0,0.4,0.1,pow,0.2922201138519924
2308,193.0,0.4,0.3,exp,0.3333333333333333
2309,193.0,0.4,0.3,pow,0.29411764705882354
2310,193.0,0.4,0.5,exp,0.0
2311,193.0,0.4,0.5,pow,0.0
2312,193.0,0.6,0.05,exp,0.3333333333333333
2313,193.0,0.6,0.05,pow,0.2903225806451613
2314,193.0,0.6,0.1,exp,0.3333333333333333
2315,193.0,0.6,0.1,pow,0.29411764705882354
2316,193.0,0.6,0.3,exp,0.3333333333333333
2317,193.0,0.6,0.3,pow,0.3103448275862069
2318,193.0,0.6,0.5,exp,0.3333333333333333
2319,193.0,0.6,0.5,pow,0.3103448275862069
2320,193.0,0.8,0.05,exp,0.3076923076923077
2321,193.0,0.8,0.05,pow,0.2857142857142857
2322,193.0,0.8,0.1,exp,0.3103448275862069
2323,193.0,0.8,0.1,pow,0.2857142857142857
2324,193.0,0.8,0.3,exp,0.3333333333333333
2325,193.0,0.8,0.3,pow,0.28801843317972353
2326,193.0,0.8,0.5,exp,0.3333333333333333
2327,193.0,0.8,0.5,pow,0.2922201138519924
2328,195.0,0.4,0.05,exp,0.3333333333333333
2329,195.0,0.4,0.05,pow,0.29411764705882354
2330,195.0,0.4,0.1,exp,0.3333333333333333
2331,195.0,0.4,0.1,pow,0.2922201138519924
2332,195.0,0.4,0.3,exp,0.3333333333333333
2333,195.0,0.4,0.3,pow,0.29411764705882354
2334,195.0,0.4,0.5,exp,0.0
2335,195.0,0.4,0.5,pow,0.0
2336,195.0,0.6,0.05,exp,0.3333333333333333
2337,195.0,0.6,0.05,pow,0.2903225806451613
2338,195.0,0.6,0.1,exp,0.3333333333333333
2339,195.0,0.6,0.1,pow,0.29411764705882354
2340,195.0,0.6,0.3,exp,0.3333333333333333
2341,195.0,0.6,0.3,pow,0.3103448275862069
2342,195.0,0.6,0.5,exp,0.3333333333333333
2343,195.0,0.6,0.5,pow,0.3103448275862069
2344,195.0,0.8,0.05,exp,0.3076923076923077
2345,195.0,0.8,0.05,pow,0.2857142857142857
2346,195.0,0.8,0.1,exp,0.3103448275862069
2347,195.0,0.8,0.1,pow,0.2857142857142857
2348,195.0,0.8,0.3,exp,0.3333333333333333
2349,195.0,0.8,0.3,pow,0.28801843317972353
2350,195.0,0.8,0.5,exp,0.3333333333333333
2351,195.0,0.8,0.5,pow,0.2922201138519924
2352,197.0,0.4,0.05,exp,0.3333333333333333
2353,197.0,0.4,0.05,pow,0.29411764705882354
2354,197.0,0.4,0.1,exp,0.3333333333333333
2355,197.0,0.4,0.1,pow,0.2922201138519924
2356,197.0,0.4,0.3,exp,0.3333333333333333
2357,197.0,0.4,0.3,pow,0.29411764705882354
2358,197.0,0.4,0.5,exp,0.0
2359,197.0,0.4,0.5,pow,0.0
2360,197.0,0.6,0.05,exp,0.3333333333333333
2361,197.0,0.6,0.05,pow,0.2903225806451613
2362,197.0,0.6,0.1,exp,0.3333333333333333
2363,197.0,0.6,0.1,pow,0.29411764705882354
2364,197.0,0.6,0.3,exp,0.3333333333333333
2365,197.0,0.6,0.3,pow,0.3103448275862069
2366,197.0,0.6,0.5,exp,0.3333333333333333
2367,197.0,0.6,0.5,pow,0.3103448275862069
2368,197.0,0.8,0.05,exp,0.3076923076923077
2369,197.0,0.8,0.05,pow,0.2857142857142857
2370,197.0,0.8,0.1,exp,0.3103448275862069
2371,197.0,0.8,0.1,pow,0.2857142857142857
2372,197.0,0.8,0.3,exp,0.3333333333333333
2373,197.0,0.8,0.3,pow,0.28801843317972353
2374,197.0,0.8,0.5,exp,0.3333333333333333
2375,197.0,0.8,0.5,pow,0.2922201138519924
2376,199.0,0.4,0.05,exp,0.3333333333333333
2377,199.0,0.4,0.05,pow,0.29411764705882354
2378,199.0,0.4,0.1,exp,0.3333333333333333
2379,199.0,0.4,0.1,pow,0.2922201138519924
2380,199.0,0.4,0.3,exp,0.3333333333333333
2381,199.0,0.4,0.3,pow,0.29411764705882354
2382,199.0,0.4,0.5,exp,0.0
2383,199.0,0.4,0.5,pow,0.0
2384,199.0,0.6,0.05,exp,0.3333333333333333
2385,199.0,0.6,0.05,pow,0.2903225806451613
2386,199.0,0.6,0.1,exp,0.3333333333333333
2387,199.0,0.6,0.1,pow,0.29411764705882354
2388,199.0,0.6,0.3,exp,0.3333333333333333
2389,199.0,0.6,0.3,pow,0.3103448275862069
2390,199.0,0.6,0.5,exp,0.3333333333333333
2391,199.0,0.6,0.5,pow,0.3103448275862069
2392,199.0,0.8,0.05,exp,0.3076923076923077
2393,199.0,0.8,0.05,pow,0.2857142857142857
2394,199.0,0.8,0.1,exp,0.3103448275862069
2395,199.0,0.8,0.1,pow,0.2857142857142857
2396,199.0,0.8,0.3,exp,0.3333333333333333
2397,199.0,0.8,0.3,pow,0.28801843317972353
2398,199.0,0.8,0.5,exp,0.3333333333333333
2399,199.0,0.8,0.5,pow,0.2922201138519924
2400,201.0,0.4,0.05,exp,0.3333333333333333
2401,201.0,0.4,0.05,pow,0.29411764705882354
2402,201.0,0.4,0.1,exp,0.3333333333333333
2403,201.0,0.4,0.1,pow,0.2922201138519924
2404,201.0,0.4,0.3,exp,0.3333333333333333
2405,201.0,0.4,0.3,pow,0.29411764705882354
2406,201.0,0.4,0.5,exp,0.0
2407,201.0,0.4,0.5,pow,0.0
2408,201.0,0.6,0.05,exp,0.3333333333333333
2409,201.0,0.6,0.05,pow,0.2903225806451613
2410,201.0,0.6,0.1,exp,0.3333333333333333
2411,201.0,0.6,0.1,pow,0.29411764705882354
2412,201.0,0.6,0.3,exp,0.3333333333333333
2413,201.0,0.6,0.3,pow,0.3103448275862069
2414,201.0,0.6,0.5,exp,0.3333333333333333
2415,201.0,0.6,0.5,pow,0.3103448275862069
2416,201.0,0.8,0.05,exp,0.3076923076923077
2417,201.0,0.8,0.05,pow,0.2857142857142857
2418,201.0,0.8,0.1,exp,0.3103448275862069
2419,201.0,0.8,0.1,pow,0.2857142857142857
2420,201.0,0.8,0.3,exp,0.3333333333333333
2421,201.0,0.8,0.3,pow,0.28801843317972353
2422,201.0,0.8,0.5,exp,0.3333333333333333
2423,201.0,0.8,0.5,pow,0.2922201138519924
2424,203.0,0.4,0.05,exp,0.3333333333333333
2425,203.0,0.4,0.05,pow,0.29411764705882354
2426,203.0,0.4,0.1,exp,0.3333333333333333
2427,203.0,0.4,0.1,pow,0.2922201138519924
2428,203.0,0.4,0.3,exp,0.3333333333333333
2429,203.0,0.4,0.3,pow,0.29411764705882354
2430,203.0,0.4,0.5,exp,0.0
2431,203.0,0.4,0.5,pow,0.0
2432,203.0,0.6,0.05,exp,0.3333333333333333
2433,203.0,0.6,0.05,pow,0.2903225806451613
2434,203.0,0.6,0.1,exp,0.3333333333333333
2435,203.0,0.6,0.1,pow,0.29411764705882354
2436,203.0,0.6,0.3,exp,0.3333333333333333
2437,203.0,0.6,0.3,pow,0.3103448275862069
2438,203.0,0.6,0.5,exp,0.3333333333333333
2439,203.0,0.6,0.5,pow,0.3103448275862069
2440,203.0,0.8,0.05,exp,0.3076923076923077
2441,203.0,0.8,0.05,pow,0.2857142857142857
2442,203.0,0.8,0.1,exp,0.3103448275862069
2443,203.0,0.8,0.1,pow,0.2857142857142857
2444,203.0,0.8,0.3,exp,0.3333333333333333
2445,203.0,0.8,0.3,pow,0.28801843317972353
2446,203.0,0.8,0.5,exp,0.3333333333333333
2447,203.0,0.8,0.5,pow,0.2922201138519924
2448,205.0,0.4,0.05,exp,0.3333333333333333
2449,205.0,0.4,0.05,pow,0.29411764705882354
2450,205.0,0.4,0.1,exp,0.3333333333333333
2451,205.0,0.4,0.1,pow,0.2922201138519924
2452,205.0,0.4,0.3,exp,0.3333333333333333
2453,205.0,0.4,0.3,pow,0.29411764705882354
2454,205.0,0.4,0.5,exp,0.0
2455,205.0,0.4,0.5,pow,0.0
2456,205.0,0.6,0.05,exp,0.3333333333333333
2457,205.0,0.6,0.05,pow,0.2903225806451613
2458,205.0,0.6,0.1,exp,0.3333333333333333
2459,205.0,0.6,0.1,pow,0.29411764705882354
2460,205.0,0.6,0.3,exp,0.3333333333333333
2461,205.0,0.6,0.3,pow,0.3103448275862069
2462,205.0,0.6,0.5,exp,0.3333333333333333
2463,205.0,0.6,0.5,pow,0.3103448275862069
2464,205.0,0.8,0.05,exp,0.3076923076923077
2465,205.0,0.8,0.05,pow,0.2857142857142857
2466,205.0,0.8,0.1,exp,0.3103448275862069
2467,205.0,0.8,0.1,pow,0.2857142857142857
2468,205.0,0.8,0.3,exp,0.3333333333333333
2469,205.0,0.8,0.3,pow,0.28801843317972353
2470,205.0,0.8,0.5,exp,0.3333333333333333
2471,205.0,0.8,0.5,pow,0.2922201138519924
2472,207.0,0.4,0.05,exp,0.3333333333333333
2473,207.0,0.4,0.05,pow,0.29411764705882354
2474,207.0,0.4,0.1,exp,0.3333333333333333
2475,207.0,0.4,0.1,pow,0.2922201138519924
2476,207.0,0.4,0.3,exp,0.3333333333333333
2477,207.0,0.4,0.3,pow,0.29411764705882354
2478,207.0,0.4,0.5,exp,0.0
2479,207.0,0.4,0.5,pow,0.0
2480,207.0,0.6,0.05,exp,0.3333333333333333
2481,207.0,0.6,0.05,pow,0.2903225806451613
2482,207.0,0.6,0.1,exp,0.3333333333333333
2483,207.0,0.6,0.1,pow,0.29705882352941176
2484,207.0,0.6,0.3,exp,0.3333333333333333
2485,207.0,0.6,0.3,pow,0.3103448275862069
2486,207.0,0.6,0.5,exp,0.3333333333333333
2487,207.0,0.6,0.5,pow,0.3103448275862069
2488,207.0,0.8,0.05,exp,0.3076923076923077
2489,207.0,0.8,0.05,pow,0.2857142857142857
2490,207.0,0.8,0.1,exp,0.3103448275862069
2491,207.0,0.8,0.1,pow,0.2857142857142857
2492,207.0,0.8,0.3,exp,0.3333333333333333
2493,207.0,0.8,0.3,pow,0.28801843317972353
2494,207.0,0.8,0.5,exp,0.3333333333333333
2495,207.0,0.8,0.5,pow,0.2922201138519924
2496,209.0,0.4,0.05,exp,0.3333333333333333
2497,209.0,0.4,0.05,pow,0.29411764705882354
2498,209.0,0.4,0.1,exp,0.3333333333333333
2499,209.0,0.4,0.1,pow,0.2922201138519924
2500,209.0,0.4,0.3,exp,0.3333333333333333
2501,209.0,0.4,0.3,pow,0.29411764705882354
2502,209.0,0.4,0.5,exp,0.0
2503,209.0,0.4,0.5,pow,0.0
2504,209.0,0.6,0.05,exp,0.3333333333333333
2505,209.0,0.6,0.05,pow,0.2903225806451613
2506,209.0,0.6,0.1,exp,0.3333333333333333
2507,209.0,0.6,0.1,pow,0.29705882352941176
2508,209.0,0.6,0.3,exp,0.3333333333333333
2509,209.0,0.6,0.3,pow,0.3103448275862069
2510,209.0,0.6,0.5,exp,0.3333333333333333
2511,209.0,0.6,0.5,pow,0.3103448275862069
2512,209.0,0.8,0.05,exp,0.3090185676392573
2513,209.0,0.8,0.05,pow,0.2857142857142857
2514,209.0,0.8,0.1,exp,0.3103448275862069
2515,209.0,0.8,0.1,pow,0.2857142857142857
2516,209.0,0.8,0.3,exp,0.3333333333333333
2517,209.0,0.8,0.3,pow,0.28801843317972353
2518,209.0,0.8,0.5,exp,0.3333333333333333
2519,209.0,0.8,0.5,pow,0.2922201138519924
2520,211.0,0.4,0.05,exp,0.3333333333333333
2521,211.0,0.4,0.05,pow,0.29411764705882354
2522,211.0,0.4,0.1,exp,0.3333333333333333
2523,211.0,0.4,0.1,pow,0.2922201138519924
2524,211.0,0.4,0.3,exp,0.3333333333333333
2525,211.0,0.4,0.3,pow,0.29411764705882354
2526,211.0,0.4,0.5,exp,0.0
2527,211.0,0.4,0.5,pow,0.0
2528,211.0,0.6,0.05,exp,0.3333333333333333
2529,211.0,0.6,0.05,pow,0.2903225806451613
2530,211.0,0.6,0.1,exp,0.3333333333333333
2531,211.0,0.6,0.1,pow,0.29705882352941176
2532,211.0,0.6,0.3,exp,0.3333333333333333
2533,211.0,0.6,0.3,pow,0.3103448275862069
2534,211.0,0.6,0.5,exp,0.3333333333333333
2535,211.0,0.6,0.5,pow,0.3103448275862069
2536,211.0,0.8,0.05,exp,0.3090185676392573
2537,211.0,0.8,0.05,pow,0.2857142857142857
2538,211.0,0.8,0.1,exp,0.3103448275862069
2539,211.0,0.8,0.1,pow,0.2857142857142857
2540,211.0,0.8,0.3,exp,0.3333333333333333
2541,211.0,0.8,0.3,pow,0.28801843317972353
2542,211.0,0.8,0.5,exp,0.3333333333333333
2543,211.0,0.8,0.5,pow,0.2922201138519924
2544,213.0,0.4,0.05,exp,0.3333333333333333
2545,213.0,0.4,0.05,pow,0.29411764705882354
2546,213.0,0.4,0.1,exp,0.3333333333333333
2547,213.0,0.4,0.1,pow,0.2922201138519924
2548,213.0,0.4,0.3,exp,0.3333333333333333
2549,213.0,0.4,0.3,pow,0.29411764705882354
2550,213.0,0.4,0.5,exp,0.0
2551,213.0,0.4,0.5,pow,0.0
2552,213.0,0.6,0.05,exp,0.3333333333333333
2553,213.0,0.6,0.05,pow,0.2903225806451613
2554,213.0,0.6,0.1,exp,0.3333333333333333
2555,213.0,0.6,0.1,pow,0.29705882352941176
2556,213.0,0.6,0.3,exp,0.3333333333333333
2557,213.0,0.6,0.3,pow,0.3103448275862069
2558,213.0,0.6,0.5,exp,0.3333333333333333
2559,213.0,0.6,0.5,pow,0.3103448275862069
2560,213.0,0.8,0.05,exp,0.3090185676392573
2561,213.0,0.8,0.05,pow,0.2857142857142857
2562,213.0,0.8,0.1,exp,0.3103448275862069
2563,213.0,0.8,0.1,pow,0.2857142857142857
2564,213.0,0.8,0.3,exp,0.3333333333333333
2565,213.0,0.8,0.3,pow,0.28801843317972353
2566,213.0,0.8,0.5,exp,0.3333333333333333
2567,213.0,0.8,0.5,pow,0.2922201138519924
2568,215.0,0.4,0.05,exp,0.3333333333333333
2569,215.0,0.4,0.05,pow,0.29411764705882354
2570,215.0,0.4,0.1,exp,0.3333333333333333
2571,215.0,0.4,0.1,pow,0.2922201138519924
2572,215.0,0.4,0.3,exp,0.3333333333333333
2573,215.0,0.4,0.3,pow,0.29411764705882354
2574,215.0,0.4,0.5,exp,0.0
2575,215.0,0.4,0.5,pow,0.0
2576,215.0,0.6,0.05,exp,0.3333333333333333
2577,215.0,0.6,0.05,pow,0.2903225806451613
2578,215.0,0.6,0.1,exp,0.3333333333333333
2579,215.0,0.6,0.1,pow,0.29705882352941176
2580,215.0,0.6,0.3,exp,0.3333333333333333
2581,215.0,0.6,0.3,pow,0.3103448275862069
2582,215.0,0.6,0.5,exp,0.3333333333333333
2583,215.0,0.6,0.5,pow,0.3103448275862069
2584,215.0,0.8,0.05,exp,0.3090185676392573
2585,215.0,0.8,0.05,pow,0.2857142857142857
2586,215.0,0.8,0.1,exp,0.3103448275862069
2587,215.0,0.8,0.1,pow,0.2857142857142857
2588,215.0,0.8,0.3,exp,0.3333333333333333
2589,215.0,0.8,0.3,pow,0.28801843317972353
2590,215.0,0.8,0.5,exp,0.3333333333333333
2591,215.0,0.8,0.5,pow,0.2922201138519924
2592,217.0,0.4,0.05,exp,0.3333333333333333
2593,217.0,0.4,0.05,pow,0.29411764705882354
2594,217.0,0.4,0.1,exp,0.3333333333333333
2595,217.0,0.4,0.1,pow,0.2922201138519924
2596,217.0,0.4,0.3,exp,0.3333333333333333
2597,217.0,0.4,0.3,pow,0.29411764705882354
2598,217.0,0.4,0.5,exp,0.0
2599,217.0,0.4,0.5,pow,0.0
2600,217.0,0.6,0.05,exp,0.3333333333333333
2601,217.0,0.6,0.05,pow,0.2903225806451613
2602,217.0,0.6,0.1,exp,0.3333333333333333
2603,217.0,0.6,0.1,pow,0.29705882352941176
2604,217.0,0.6,0.3,exp,0.3333333333333333
2605,217.0,0.6,0.3,pow,0.3103448275862069
2606,217.0,0.6,0.5,exp,0.3333333333333333
2607,217.0,0.6,0.5,pow,0.3103448275862069
2608,217.0,0.8,0.05,exp,0.3090185676392573
2609,217.0,0.8,0.05,pow,0.2857142857142857
2610,217.0,0.8,0.1,exp,0.3103448275862069
2611,217.0,0.8,0.1,pow,0.2857142857142857
2612,217.0,0.8,0.3,exp,0.3333333333333333
2613,217.0,0.8,0.3,pow,0.28801843317972353
2614,217.0,0.8,0.5,exp,0.3333333333333333
2615,217.0,0.8,0.5,pow,0.2922201138519924
2616,219.0,0.4,0.05,exp,0.3333333333333333
2617,219.0,0.4,0.05,pow,0.29411764705882354
2618,219.0,0.4,0.1,exp,0.3333333333333333
2619,219.0,0.4,0.1,pow,0.2922201138519924
2620,219.0,0.4,0.3,exp,0.3333333333333333
2621,219.0,0.4,0.3,pow,0.29411764705882354
2622,219.0,0.4,0.5,exp,0.0
2623,219.0,0.4,0.5,pow,0.0
2624,219.0,0.6,0.05,exp,0.3333333333333333
2625,219.0,0.6,0.05,pow,0.2903225806451613
2626,219.0,0.6,0.1,exp,0.3333333333333333
2627,219.0,0.6,0.1,pow,0.29705882352941176
2628,219.0,0.6,0.3,exp,0.3333333333333333
2629,219.0,0.6,0.3,pow,0.3103448275862069
2630,219.0,0.6,0.5,exp,0.3333333333333333
2631,219.0,0.6,0.5,pow,0.3103448275862069
2632,219.0,0.8,0.05,exp,0.3103448275862069
2633,219.0,0.8,0.05,pow,0.2857142857142857
2634,219.0,0.8,0.1,exp,0.3103448275862069
2635,219.0,0.8,0.1,pow,0.2857142857142857
2636,219.0,0.8,0.3,exp,0.3333333333333333
2637,219.0,0.8,0.3,pow,0.28801843317972353
2638,219.0,0.8,0.5,exp,0.3333333333333333
2639,219.0,0.8,0.5,pow,0.2922201138519924
2640,221.0,0.4,0.05,exp,0.3333333333333333
2641,221.0,0.4,0.05,pow,0.29411764705882354
2642,221.0,0.4,0.1,exp,0.3333333333333333
2643,221.0,0.4,0.1,pow,0.2922201138519924
2644,221.0,0.4,0.3,exp,0.3333333333333333
2645,221.0,0.4,0.3,pow,0.29411764705882354
2646,221.0,0.4,0.5,exp,0.0
2647,221.0,0.4,0.5,pow,0.0
2648,221.0,0.6,0.05,exp,0.3333333333333333
2649,221.0,0.6,0.05,pow,0.2903225806451613
2650,221.0,0.6,0.1,exp,0.3333333333333333
2651,221.0,0.6,0.1,pow,0.29705882352941176
2652,221.0,0.6,0.3,exp,0.3333333333333333
2653,221.0,0.6,0.3,pow,0.3103448275862069
2654,221.0,0.6,0.5,exp,0.3333333333333333
2655,221.0,0.6,0.5,pow,0.3103448275862069
2656,221.0,0.8,0.05,exp,0.3103448275862069
2657,221.0,0.8,0.05,pow,0.2857142857142857
2658,221.0,0.8,0.1,exp,0.3103448275862069
2659,221.0,0.8,0.1,pow,0.2857142857142857
2660,221.0,0.8,0.3,exp,0.3333333333333333
2661,221.0,0.8,0.3,pow,0.28801843317972353
2662,221.0,0.8,0.5,exp,0.3333333333333333
2663,221.0,0.8,0.5,pow,0.2922201138519924
2664,223.0,0.4,0.05,exp,0.3333333333333333
2665,223.0,0.4,0.05,pow,0.29411764705882354
2666,223.0,0.4,0.1,exp,0.3333333333333333
2667,223.0,0.4,0.1,pow,0.2922201138519924
