,L,mu,theta,forget_func,jaccard_sim,rbo,kendall_tau
10296,22.0,0.03448931,0.01380172,exp,0.38446331606488954,0.39680529236866635,0.37529514441003
10297,22.0,0.03448931,0.01724966,exp,0.3965314862921802,0.4085356821615494,0.4017109807304826
10298,22.0,0.03448931,0.0179322,exp,0.39765503577897787,0.40987660458858355,0.40610745416799987
10299,22.0,0.03448931,0.02069759,exp,0.4012407344787794,0.4127376891820754,0.41374405230174854
10300,22.0,0.03448931,0.02414552,exp,0.40481630523694057,0.4161699793606934,0.42496880931865005
10301,22.0,0.03448931,0.02759345,exp,0.4095424065266026,0.4210451350074516,0.42651774509777185
10302,22.0,0.03448931,0.03104138,exp,0.41536284675190843,0.42412637784460194,0.4207152436257844
10303,22.0,0.03448931,0.0333333333,exp,0.4154231944765514,0.4266664899110882,0.42806553432773475
10304,22.0,0.03583051,0.0001,exp,0.33496075542921083,0.3609515492636816,0.3256750071456833
10305,22.0,0.03583051,0.001,exp,0.3495547819457292,0.36765989327682236,0.3312772340020759
10306,22.0,0.03583051,0.01035379,exp,0.3790674430429383,0.3913714360647355,0.37114060125496157
10307,22.0,0.03583051,0.01380172,exp,0.38547583975601213,0.3966229053298874,0.37215439582212717
10308,22.0,0.03583051,0.01724966,exp,0.3927909080042638,0.4033779250910758,0.39110905203556723
10309,22.0,0.03583051,0.0179322,exp,0.3949342486545392,0.4059043061549123,0.39856100653332144
10310,22.0,0.03583051,0.02069759,exp,0.4010358597698339,0.41296137348235457,0.41215894911774376
10311,22.0,0.03583051,0.02414552,exp,0.40422852861390446,0.4151269903115825,0.41998663431074973
10312,22.0,0.03583051,0.02759345,exp,0.4044242187769048,0.41804131697038815,0.4289919379112766
10313,22.0,0.03583051,0.03104138,exp,0.41307022574821767,0.4230422768434741,0.4253587575128023
10314,22.0,0.03583051,0.0333333333,exp,0.4174574160566159,0.4264472526786507,0.4198897240283488
10315,22.0,0.03583051,0.03448931,exp,0.4158952065864949,0.4268158134002498,0.42796981547707647
10316,22.0,0.03583051,0.03486441,exp,0.4151074425586597,0.4267038534685403,0.4243709610616401
10317,22.0,0.03793724,0.0001,exp,0.3338118679979346,0.36005735647012393,0.3240882647079334
10318,22.0,0.03793724,0.001,exp,0.3487207587290066,0.3675104078731756,0.3304594028358529
10319,22.0,0.03793724,0.01035379,exp,0.3786895855861217,0.39171830570782507,0.37554178366187724
10320,22.0,0.03793724,0.01380172,exp,0.384211920625203,0.3951939316636067,0.37321851203224754
10321,22.0,0.03793724,0.01724966,exp,0.38890110092466085,0.39999855749077534,0.3857820275953491
10322,22.0,0.03793724,0.0179322,exp,0.39021296112826004,0.402297931913025,0.3919680932297571
10323,22.0,0.03793724,0.02069759,exp,0.398115643551136,0.4099247331564444,0.4105716619865172
10324,22.0,0.03793724,0.02414552,exp,0.4030457446923388,0.4136629005968307,0.41235949087977525
10325,22.0,0.03793724,0.02759345,exp,0.4038213119616811,0.41583790689861844,0.42559950024183413
10326,22.0,0.03793724,0.03104138,exp,0.40738059920127806,0.4192618757489376,0.4290302258839178
10327,22.0,0.03793724,0.0333333333,exp,0.41374248116795825,0.4229959890198515,0.426301249366733
10328,22.0,0.03793724,0.03448931,exp,0.414145430604432,0.42334663616010665,0.4256027606545816
10329,22.0,0.03793724,0.03486441,exp,0.4143209812837886,0.4233322140084452,0.4240053217396935
10330,22.0,0.04138517,0.0001,exp,0.3330754838860837,0.359143201236297,0.3257646222051255
10331,22.0,0.04138517,0.001,exp,0.3462413909043517,0.3664813542178411,0.33005206656975916
10332,22.0,0.04138517,0.01035379,exp,0.37663894266045433,0.3905532191661262,0.3706608724848868
10333,22.0,0.04138517,0.01380172,exp,0.38185407687970185,0.39261064404676754,0.37226394707871663
10334,22.0,0.04138517,0.01724966,exp,0.3848727643299767,0.3958480140712057,0.37648669599648876
10335,22.0,0.04138517,0.0179322,exp,0.38602529305634004,0.3970521492609434,0.37791869460913413
10336,22.0,0.04138517,0.02069759,exp,0.39156984752893204,0.40353395048330165,0.39682769950657293
10337,22.0,0.04138517,0.02414552,exp,0.3982822587555485,0.4106347157697488,0.41507712731070157
10338,22.0,0.04138517,0.02759345,exp,0.40424137879506306,0.41411577723766585,0.4149806579752576
10339,22.0,0.04138517,0.03104138,exp,0.40474209012368806,0.4162671481024148,0.42387369528586694
10340,22.0,0.04138517,0.0333333333,exp,0.40499318439771953,0.41822772176441175,0.4303174772847395
10341,22.0,0.04138517,0.03448931,exp,0.4072140939367304,0.4199966692244738,0.4309562529731175
10342,22.0,0.04138517,0.03486441,exp,0.40669839471854113,0.41995085294948,0.43209447890723257
10343,22.0,0.04138517,0.03793724,exp,0.4106737563753912,0.4218492150148569,0.43127894374721953
10344,22.0,0.0448331,0.0001,exp,0.3286872459094535,0.3556401343303887,0.32336664473991816
10345,22.0,0.0448331,0.001,exp,0.34369736644165394,0.3657180320177843,0.330149800503585
10346,22.0,0.0448331,0.01035379,exp,0.374742310050506,0.3889103949414274,0.3713899396289531
10347,22.0,0.0448331,0.01380172,exp,0.37927298970121753,0.391513636834204,0.37323970600465667
10348,22.0,0.0448331,0.01724966,exp,0.38214263814739957,0.39407960769358674,0.3766004528926753
10349,22.0,0.0448331,0.0179322,exp,0.382677735998633,0.39425886212823735,0.37449050749616464
10350,22.0,0.0448331,0.02069759,exp,0.3871644653798201,0.39697735133759016,0.3824184419857447
10351,22.0,0.0448331,0.02414552,exp,0.3942297954383362,0.40567204976241866,0.4049391428026963
10352,22.0,0.0448331,0.02759345,exp,0.3988609941899865,0.41030872526296386,0.41311123116980814
10353,22.0,0.0448331,0.03104138,exp,0.4058296972539137,0.41440647447457396,0.4155529983854482
10354,22.0,0.0448331,0.0333333333,exp,0.4042812128208736,0.4154389974620519,0.4231755858726726
10355,22.0,0.0448331,0.03448931,exp,0.4055706982010913,0.41653787016391103,0.42587322261437355
10356,22.0,0.0448331,0.03486441,exp,0.4051110283067924,0.41708153703154116,0.4281148751497663
10357,22.0,0.0448331,0.03793724,exp,0.4082488611114749,0.4194384317600932,0.42911362251168644
10358,22.0,0.0448331,0.04138517,exp,0.41016940128524726,0.4224105468678782,0.43212053561697833
10359,22.0,0.05,0.0001,exp,0.3277908256607211,0.35433594034853433,0.3158976117440423
10360,22.0,0.05,0.001,exp,0.3407018714400751,0.3639114846992843,0.3268972314758208
10361,22.0,0.05,0.01035379,exp,0.37206091146415654,0.3849229082090803,0.3624809132905267
10362,22.0,0.05,0.01380172,exp,0.3754455454893088,0.3884499055871587,0.3709690394681271
10363,22.0,0.05,0.01724966,exp,0.38181072411901484,0.39126237752808946,0.3701577591783467
10364,22.0,0.05,0.0179322,exp,0.3817382899869076,0.39136293074569267,0.369291615312368
10365,22.0,0.05,0.02069759,exp,0.3841118614412301,0.39515586082672294,0.3754910470836919
10366,22.0,0.05,0.02414552,exp,0.38837929252232056,0.39840182994215656,0.38177785261884595
10367,22.0,0.05,0.02759345,exp,0.3936776658537131,0.4038800310208149,0.39631647576137374
10368,22.0,0.05,0.03104138,exp,0.3988750303987272,0.409132388851342,0.40899009782956025
10369,22.0,0.05,0.0333333333,exp,0.40284675991393915,0.41222531166382775,0.4108581423733304
10370,22.0,0.05,0.03448931,exp,0.40428068883898455,0.41316350018536757,0.4110517370823074
10371,22.0,0.05,0.03486441,exp,0.4043784946555927,0.41308517581310883,0.41455511836717523
10372,22.0,0.05,0.03793724,exp,0.4037924921512271,0.41452213861405884,0.42266191889830435
10373,22.0,0.05,0.04138517,exp,0.40619059646137057,0.4167541014520574,0.4280103136781782
10374,22.0,0.05274576,0.0001,exp,0.3275931506750602,0.3536100982396008,0.31663433002464847
10375,22.0,0.05274576,0.001,exp,0.34005620710494905,0.3640695675146146,0.3279411316486154
10376,22.0,0.05274576,0.01035379,exp,0.37012033216562157,0.38392879886653253,0.3605068135552987
10377,22.0,0.05274576,0.01380172,exp,0.3758606958163219,0.3886714150793076,0.37145970578775855
10378,22.0,0.05274576,0.01724966,exp,0.3794021230630034,0.38997243555975714,0.37207327990947925
10379,22.0,0.05274576,0.0179322,exp,0.3810128266738109,0.3907843454278257,0.37178993096513463
10380,22.0,0.05274576,0.02069759,exp,0.38454763158970123,0.394561902369439,0.3729364237502344
10381,22.0,0.05274576,0.02414552,exp,0.38489228852096496,0.39493642867423334,0.37751919118695776
10382,22.0,0.05274576,0.02759345,exp,0.39053070350107566,0.40060194308607716,0.38541044457464213
10383,22.0,0.05274576,0.03104138,exp,0.39684329503553706,0.4059576798926041,0.40227394650573217
10384,22.0,0.05274576,0.0333333333,exp,0.3997478582094386,0.4079999955886053,0.4046288336629189
10385,22.0,0.05274576,0.03448931,exp,0.3999289526533376,0.40863844399753485,0.4053085819476309
10386,22.0,0.05274576,0.03486441,exp,0.40058164178503314,0.40982637317982823,0.409162154736128
10387,22.0,0.05274576,0.03793724,exp,0.40421427375536656,0.41380298039650526,0.41486267121130976
10388,22.0,0.05274576,0.04138517,exp,0.40509955057033853,0.415734420239637,0.42063767000419
10389,22.0,0.05274576,0.05179661,exp,0.4118486994438692,0.42333620756191387,0.43258156763462385
10390,22.0,0.06966102,0.0001,exp,0.3246246456553393,0.35208400394341594,0.3169062607138221
10391,22.0,0.06966102,0.001,exp,0.33357585137826057,0.3586181158302606,0.3287758476520814
10392,22.0,0.06966102,0.01035379,exp,0.36160064015062077,0.3757348865509785,0.3416692005133222
10393,22.0,0.06966102,0.01380172,exp,0.3649168878976088,0.3785345353151122,0.34772384729556255
10394,22.0,0.06966102,0.01724966,exp,0.3693513570207597,0.3821861864055639,0.3558893988273867
10395,22.0,0.06966102,0.0179322,exp,0.3700023046073066,0.38252703207154043,0.3551126925368395
10396,22.0,0.06966102,0.02069759,exp,0.37546757060538916,0.38514482842709485,0.3574167262499463
10397,22.0,0.06966102,0.02414552,exp,0.3763581575788033,0.3879518872230884,0.36715947420267286
10398,22.0,0.06966102,0.02759345,exp,0.3797921347331252,0.3888962964292806,0.36950600904089753
10399,22.0,0.06966102,0.03104138,exp,0.38091203473375856,0.3898534790546034,0.3702963826579478
10400,22.0,0.06966102,0.0333333333,exp,0.38227829543988356,0.390112219938948,0.37146989507588557
10401,22.0,0.06966102,0.03448931,exp,0.3851625866717681,0.39239865528496315,0.37299562972411837
10402,22.0,0.06966102,0.03486441,exp,0.3854908240102989,0.3929561575091337,0.37308824925749595
10403,22.0,0.06966102,0.03793724,exp,0.3906812862156841,0.39732753921555086,0.3807024033924524
10404,22.0,0.06966102,0.04138517,exp,0.39561766796775544,0.40232835032553993,0.3931436727585781
10405,22.0,0.06966102,0.05179661,exp,0.40554920774573916,0.40776598548665954,0.4035547359072642
10406,22.0,0.06966102,0.0666666667,exp,0.4096125644952847,0.418946544193053,0.42280670935201226
10407,22.0,0.06966102,0.06872881,exp,0.41145711771844684,0.4197309803860821,0.4230057650566013
10408,22.0,0.08620828,0.0001,exp,0.3228287274811752,0.3510881322662801,0.3135205318143876
10409,22.0,0.08620828,0.001,exp,0.3311520363950466,0.3565517610668526,0.32427087275680627
10410,22.0,0.08620828,0.01035379,exp,0.3519783643543884,0.36667157748082924,0.33814995198496667
10411,22.0,0.08620828,0.01380172,exp,0.3554255458543337,0.3704294635273798,0.34103270720625145
10412,22.0,0.08620828,0.01724966,exp,0.3594960075662021,0.3737708884106063,0.3466189231859375
10413,22.0,0.08620828,0.0179322,exp,0.36201717470647954,0.3759602121921939,0.3460850484359523
10414,22.0,0.08620828,0.02069759,exp,0.36523534971213684,0.3785226846306575,0.35018372622381694
10415,22.0,0.08620828,0.02414552,exp,0.3673277171721507,0.38030916539010323,0.35562440369716236
10416,22.0,0.08620828,0.02759345,exp,0.37132130328014773,0.38195362180539244,0.35941859420927375
10417,22.0,0.08620828,0.03104138,exp,0.3722819831591615,0.3823815841214633,0.3613924731246671
10418,22.0,0.08620828,0.0333333333,exp,0.37413171326611505,0.38344411024628033,0.3591761080333393
10419,22.0,0.08620828,0.03448931,exp,0.3750262114315507,0.38382214493565514,0.3588793187768419
10420,22.0,0.08620828,0.03486441,exp,0.37554397885898166,0.3839585643286303,0.35931374968501784
10421,22.0,0.08620828,0.03793724,exp,0.3762030176660352,0.385760544721932,0.3650635412525974
10422,22.0,0.08620828,0.04138517,exp,0.3793141157579984,0.38715934464679197,0.3630977192769257
10423,22.0,0.08620828,0.05179661,exp,0.3888125564101634,0.3970987044958523,0.3869619791283747
10424,22.0,0.08620828,0.0666666667,exp,0.405645786208051,0.407152658414223,0.3973815008442051
10425,22.0,0.08620828,0.06872881,exp,0.40671234529137734,0.4088034019839521,0.40457274412573063
10426,22.0,0.08620828,0.07586448,exp,0.4098973388108584,0.41265897564831133,0.4123594829188185
10427,22.0,0.08620828,0.07931241,exp,0.41448992579977834,0.4139882150357503,0.40900088087187
10428,22.0,0.08620828,0.08276034,exp,0.4138469066786323,0.41710232566475847,0.4134577541083239
10429,22.0,0.08620828,0.08566102,exp,0.4133046841612138,0.419094961785712,0.4185856329527446
10430,22.0,0.08657627,0.0001,exp,0.3228287274811752,0.35131990374595934,0.31445320097128415
10431,22.0,0.08657627,0.001,exp,0.33128970791081,0.35697031515253613,0.324686929935389
10432,22.0,0.08657627,0.01035379,exp,0.3518607873817329,0.3666627254945806,0.33832071817488035
10433,22.0,0.08657627,0.01380172,exp,0.35528252044629066,0.370225380416865,0.3400305211198697
10434,22.0,0.08657627,0.01724966,exp,0.35953349406427787,0.3739582328888857,0.34728055270060343
10435,22.0,0.08657627,0.0179322,exp,0.359773195507515,0.37386629305643265,0.3462455888705205
10436,22.0,0.08657627,0.02069759,exp,0.36522075453622654,0.3785075153727898,0.350323196119925
10437,22.0,0.08657627,0.02414552,exp,0.3674183215030377,0.3801934955576419,0.3556107874177088
10438,22.0,0.08657627,0.02759345,exp,0.37073109485079353,0.38174512167050784,0.36083383736798547
10439,22.0,0.08657627,0.03104138,exp,0.37257109334226457,0.3829867866015951,0.3627969662775851
10440,22.0,0.08657627,0.0333333333,exp,0.37381621604249055,0.3833572042337133,0.35975934163994916
10441,22.0,0.08657627,0.03448931,exp,0.37477327434115776,0.383620702020134,0.3590051687672572
10442,22.0,0.08657627,0.03486441,exp,0.3752778609956907,0.3839776832339064,0.35929764094316213
10443,22.0,0.08657627,0.03793724,exp,0.37598993991570134,0.3856915545113574,0.3653396701132091
10444,22.0,0.08657627,0.04138517,exp,0.378153277185499,0.3863819312212136,0.36348447489695523
10445,22.0,0.08657627,0.05179661,exp,0.3886857103469215,0.3965525832697105,0.3840617231423598
10446,22.0,0.08657627,0.0666666667,exp,0.4049529962225003,0.4067998754521114,0.3987429760927226
10447,22.0,0.08657627,0.06872881,exp,0.4062608768540431,0.4085701213692625,0.40377297934724465
10448,22.0,0.08657627,0.07586448,exp,0.4096676883986672,0.4123230501919399,0.41194085182015705
10449,22.0,0.08657627,0.07931241,exp,0.4139310039758496,0.4138236842963425,0.4099098244426065
10450,22.0,0.08657627,0.08276034,exp,0.4135954132343347,0.41720634528058687,0.41439246367125426
10451,22.0,0.08657627,0.08566102,exp,0.4140522657916914,0.41859997320308157,0.4151944721837208
10452,22.0,0.08657627,0.08620828,exp,0.41435431154436914,0.4201864360448384,0.42182829180666115
10453,22.0,0.08965621,0.0001,exp,0.321787451696997,0.3503200741214903,0.3143074778972823
10454,22.0,0.08965621,0.001,exp,0.3299013778810942,0.3564568753290416,0.32449118214543554
10455,22.0,0.08965621,0.01035379,exp,0.35108167342814794,0.36626473419194616,0.3357660257786918
10456,22.0,0.08965621,0.01380172,exp,0.3540205544885188,0.3696666922392341,0.3377566295111144
10457,22.0,0.08965621,0.01724966,exp,0.35901742762521344,0.37364210799700853,0.3425982446655983
10458,22.0,0.08965621,0.0179322,exp,0.3600691189207526,0.3739616579856454,0.34345844739840214
10459,22.0,0.08965621,0.02069759,exp,0.3621267855480634,0.3759934197711171,0.3480932384159645
10460,22.0,0.08965621,0.02414552,exp,0.3663550995045723,0.3786574190554735,0.35136832134574986
10461,22.0,0.08965621,0.02759345,exp,0.369079957301992,0.38102378499284734,0.35808569675852714
10462,22.0,0.08965621,0.03104138,exp,0.3704550946141054,0.38179786352028316,0.36259141549450313
10463,22.0,0.08965621,0.0333333333,exp,0.3726465444045167,0.38280286711476647,0.36290961801602234
10464,22.0,0.08965621,0.03448931,exp,0.3733367960016595,0.3830978980943693,0.364476434905499
10465,22.0,0.08965621,0.03486441,exp,0.3735626737240804,0.38318202367873666,0.3631742776832168
10466,22.0,0.08965621,0.03793724,exp,0.3752944152309785,0.38409860742601837,0.3597520013764044
10467,22.0,0.08965621,0.04138517,exp,0.37750129008614886,0.3859319116232098,0.3634435055539961
10468,22.0,0.08965621,0.05179661,exp,0.3840093639215268,0.39157485447259816,0.37588819736232776
10469,22.0,0.08965621,0.0666666667,exp,0.3992820449638372,0.4033657042730949,0.39293503317855766
10470,22.0,0.08965621,0.06872881,exp,0.4025194678257129,0.40434673709036906,0.3943851415103928
10471,22.0,0.08965621,0.07586448,exp,0.4061173911318042,0.40892252092445486,0.4085710539458012
10472,22.0,0.08965621,0.07931241,exp,0.4083894391902907,0.4096715135354856,0.40789648083220986
10473,22.0,0.08965621,0.08276034,exp,0.41201000333197174,0.4117695753622446,0.4091172180948857
10474,22.0,0.08965621,0.08566102,exp,0.41285467959351546,0.4141067180077995,0.4111061618260629
10475,22.0,0.08965621,0.08620828,exp,0.4138930999698281,0.4168723128082234,0.41436869166558826
10476,22.0,0.09310414,0.0001,exp,0.32130374085964686,0.35043630028623174,0.31429726449172507
10477,22.0,0.09310414,0.001,exp,0.3294924713032056,0.35610628836742825,0.3266496250526446
10478,22.0,0.09310414,0.01035379,exp,0.34781076953944084,0.36567150039318663,0.3395368752586577
10479,22.0,0.09310414,0.01380172,exp,0.3536183413919393,0.36856675944129863,0.3355769379631412
10480,22.0,0.09310414,0.01724966,exp,0.3580113877665869,0.3724456420459456,0.33980689288142835
10481,22.0,0.09310414,0.0179322,exp,0.3586350863078509,0.3727198194475043,0.33919569746603534
10482,22.0,0.09310414,0.02069759,exp,0.36095700427313354,0.37447557017092514,0.34108525761710756
10483,22.0,0.09310414,0.02414552,exp,0.36336947201966835,0.3763849767500314,0.348326729762923
10484,22.0,0.09310414,0.02759345,exp,0.36797222384391925,0.3809266722202739,0.3533524609941648
10485,22.0,0.09310414,0.03104138,exp,0.3698702918381927,0.381354595180831,0.3579073172144816
10486,22.0,0.09310414,0.0333333333,exp,0.37106430087702197,0.38186202697376076,0.3598873807751331
10487,22.0,0.09310414,0.03448931,exp,0.37214595204312984,0.3822154719110189,0.36127617163311926
10488,22.0,0.09310414,0.03486441,exp,0.37218524391364183,0.38247570691990385,0.3621814547165844
10489,22.0,0.09310414,0.03793724,exp,0.37330097766454173,0.38333223746711886,0.3626695462571676
10490,22.0,0.09310414,0.04138517,exp,0.3760699027511654,0.38454417060400237,0.3620680384643901
