,L,mu,theta,forget_func,jaccard_sim
1659,139.0,0.4,0.1,pow,0.292264089167316
1660,139.0,0.4,0.3,exp,0.33162017206251443
1661,139.0,0.4,0.3,pow,0.2897156284859774
1662,139.0,0.4,0.5,exp,0.007876079704726237
1663,139.0,0.4,0.5,pow,0.011767526852773666
1664,139.0,0.6,0.05,exp,0.30707994895048507
1665,139.0,0.6,0.05,pow,0.28781890148238976
1666,139.0,0.6,0.1,exp,0.3100286623633974
1667,139.0,0.6,0.1,pow,0.29201803519323577
1668,139.0,0.6,0.3,exp,0.3173881305209133
1669,139.0,0.6,0.3,pow,0.2951463113995953
1670,139.0,0.6,0.5,exp,0.3205343755864927
1671,139.0,0.6,0.5,pow,0.29920191254652684
1672,139.0,0.8,0.05,exp,0.29670479109506687
1673,139.0,0.8,0.05,pow,0.27757777227559327
1674,139.0,0.8,0.1,exp,0.29778671639355553
1675,139.0,0.8,0.1,pow,0.2792818038436833
1676,139.0,0.8,0.3,exp,0.30258644500341453
1677,139.0,0.8,0.3,pow,0.2886964976604235
1678,139.0,0.8,0.5,exp,0.30575132132917077
1679,139.0,0.8,0.5,pow,0.29341082295682663
1680,141.0,0.4,0.05,exp,0.32382472587037975
1681,141.0,0.4,0.05,pow,0.29005849790333305
1682,141.0,0.4,0.1,exp,0.32609734724864137
1683,141.0,0.4,0.1,pow,0.2920805933090797
1684,141.0,0.4,0.3,exp,0.33180785178607497
1685,141.0,0.4,0.3,pow,0.2897156284859774
1686,141.0,0.4,0.5,exp,0.007586407096060205
1687,141.0,0.4,0.5,pow,0.011651946459722343
1688,141.0,0.6,0.05,exp,0.3074987903319334
1689,141.0,0.6,0.05,pow,0.28781890148238976
1690,141.0,0.6,0.1,exp,0.31011853788579885
1691,141.0,0.6,0.1,pow,0.2922128320662333
1692,141.0,0.6,0.3,exp,0.3173881305209133
1693,141.0,0.6,0.3,pow,0.2951463113995953
1694,141.0,0.6,0.5,exp,0.320635520116703
1695,141.0,0.6,0.5,pow,0.29920191254652684
1696,141.0,0.8,0.05,exp,0.29670479109506687
1697,141.0,0.8,0.05,pow,0.27757777227559327
1698,141.0,0.8,0.1,exp,0.29796416293778405
1699,141.0,0.8,0.1,pow,0.2792818038436833
1700,141.0,0.8,0.3,exp,0.30258644500341453
1701,141.0,0.8,0.3,pow,0.28903537126919326
1702,141.0,0.8,0.5,exp,0.30559191566922816
1703,141.0,0.8,0.5,pow,0.29341082295682663
1704,143.0,0.4,0.05,exp,0.32382472587037975
1705,143.0,0.4,0.05,pow,0.28988738873568404
1706,143.0,0.4,0.1,exp,0.3261825215898711
1707,143.0,0.4,0.1,pow,0.2919802974362548
1708,143.0,0.4,0.3,exp,0.3316348414054522
1709,143.0,0.4,0.3,pow,0.2897156284859774
1710,143.0,0.4,0.5,exp,0.007664756643884604
1711,143.0,0.4,0.5,pow,0.011336858261167818
1712,143.0,0.6,0.05,exp,0.3078093217843334
1713,143.0,0.6,0.05,pow,0.28781890148238976
1714,143.0,0.6,0.1,exp,0.3101840721208832
1715,143.0,0.6,0.1,pow,0.29209749181248473
1716,143.0,0.6,0.3,exp,0.3173156877507018
1717,143.0,0.6,0.3,pow,0.29506108461111114
1718,143.0,0.6,0.5,exp,0.320635520116703
1719,143.0,0.6,0.5,pow,0.29920191254652684
1720,143.0,0.8,0.05,exp,0.29670479109506687
1721,143.0,0.8,0.05,pow,0.27757777227559327
1722,143.0,0.8,0.1,exp,0.29815493205588883
1723,143.0,0.8,0.1,pow,0.2792818038436833
1724,143.0,0.8,0.3,exp,0.3028726338581256
1725,143.0,0.8,0.3,pow,0.2891218764595047
1726,143.0,0.8,0.5,exp,0.3059370491977527
1727,143.0,0.8,0.5,pow,0.29341082295682663
1728,145.0,0.4,0.05,exp,0.32391246332835943
1729,145.0,0.4,0.05,pow,0.28988738873568404
1730,145.0,0.4,0.1,exp,0.3261825215898711
1731,145.0,0.4,0.1,pow,0.2919802974362548
1732,145.0,0.4,0.3,exp,0.3316348414054522
1733,145.0,0.4,0.3,pow,0.2897156284859774
1734,145.0,0.4,0.5,exp,0.008075893763920693
1735,145.0,0.4,0.5,pow,0.01124550747018449
1736,145.0,0.6,0.05,exp,0.3078093217843334
1737,145.0,0.6,0.05,pow,0.28781890148238976
1738,145.0,0.6,0.1,exp,0.3105950565838726
1739,145.0,0.6,0.1,pow,0.29200383946969743
1740,145.0,0.6,0.3,exp,0.31758070296734153
1741,145.0,0.6,0.3,pow,0.29506108461111114
1742,145.0,0.6,0.5,exp,0.320738095441183
1743,145.0,0.6,0.5,pow,0.29920191254652684
1744,145.0,0.8,0.05,exp,0.29670479109506687
1745,145.0,0.8,0.05,pow,0.27757777227559327
1746,145.0,0.8,0.1,exp,0.29815493205588883
1747,145.0,0.8,0.1,pow,0.27953345530640744
1748,145.0,0.8,0.3,exp,0.3029879741118741
1749,145.0,0.8,0.3,pow,0.2891218764595047
1750,145.0,0.8,0.5,exp,0.3060033233354913
1751,145.0,0.8,0.5,pow,0.29341082295682663
1752,147.0,0.4,0.05,exp,0.3240854737089823
1753,147.0,0.4,0.05,pow,0.29012461105126336
1754,147.0,0.4,0.1,exp,0.3261825215898711
1755,147.0,0.4,0.1,pow,0.2919802974362548
1756,147.0,0.4,0.3,exp,0.33175467543532083
1757,147.0,0.4,0.3,pow,0.2897156284859774
1758,147.0,0.4,0.5,exp,0.008189177191914702
1759,147.0,0.4,0.5,pow,0.011108648087913883
1760,147.0,0.6,0.05,exp,0.3078093217843334
1761,147.0,0.6,0.05,pow,0.28781890148238976
1762,147.0,0.6,0.1,exp,0.3111108530752972
1763,147.0,0.6,0.1,pow,0.29200383946969743
1764,147.0,0.6,0.3,exp,0.3176729751703404
1765,147.0,0.6,0.3,pow,0.29506108461111114
1766,147.0,0.6,0.5,exp,0.320738095441183
1767,147.0,0.6,0.5,pow,0.29920191254652684
1768,147.0,0.8,0.05,exp,0.29670479109506687
1769,147.0,0.8,0.05,pow,0.27757777227559327
1770,147.0,0.8,0.1,exp,0.2989371797137726
1771,147.0,0.8,0.1,pow,0.27953345530640744
1772,147.0,0.8,0.3,exp,0.3029560617887026
1773,147.0,0.8,0.3,pow,0.2891218764595047
1774,147.0,0.8,0.5,exp,0.30610361920831614
1775,147.0,0.8,0.5,pow,0.29341082295682663
1776,149.0,0.4,0.05,exp,0.3241791260517696
1777,149.0,0.4,0.05,pow,0.29006182502603733
1778,149.0,0.4,0.1,exp,0.3266599690208314
1779,149.0,0.4,0.1,pow,0.2919802974362548
1780,149.0,0.4,0.3,exp,0.3316751304327356
1781,149.0,0.4,0.3,pow,0.2897156284859774
1782,149.0,0.4,0.5,exp,0.008283596969569802
1783,149.0,0.4,0.5,pow,0.011081318552405189
1784,149.0,0.6,0.05,exp,0.30808840362276524
1785,149.0,0.6,0.05,pow,0.2878176230805625
1786,149.0,0.6,0.1,exp,0.3111108530752972
1787,149.0,0.6,0.1,pow,0.29208906625818154
1788,149.0,0.6,0.3,exp,0.31791326736564984
1789,149.0,0.6,0.3,pow,0.29506108461111114
1790,149.0,0.6,0.5,exp,0.320738095441183
1791,149.0,0.6,0.5,pow,0.2994325930540239
1792,149.0,0.8,0.05,exp,0.296814364336128
1793,149.0,0.8,0.05,pow,0.27757777227559327
1794,149.0,0.8,0.1,exp,0.2989371797137726
1795,149.0,0.8,0.1,pow,0.27953345530640744
1796,149.0,0.8,0.3,exp,0.3029560617887026
1797,149.0,0.8,0.3,pow,0.2891218764595047
1798,149.0,0.8,0.5,exp,0.30610361920831614
1799,149.0,0.8,0.5,pow,0.2935088621725129
1800,151.0,0.4,0.05,exp,0.324361910075384
1801,151.0,0.4,0.05,pow,0.29006182502603733
1802,151.0,0.4,0.1,exp,0.3266599690208314
1803,151.0,0.4,0.1,pow,0.2919802974362548
1804,151.0,0.4,0.3,exp,0.3316751304327356
1805,151.0,0.4,0.3,pow,0.2897156284859774
1806,151.0,0.4,0.5,exp,0.008494278777719171
1807,151.0,0.4,0.5,pow,0.011030930514063406
1808,151.0,0.6,0.05,exp,0.30818698503622555
1809,151.0,0.6,0.05,pow,0.28800985683681013
1810,151.0,0.6,0.1,exp,0.31145687383654286
1811,151.0,0.6,0.1,pow,0.29208906625818154
1812,151.0,0.6,0.3,exp,0.31800023025538093
1813,151.0,0.6,0.3,pow,0.29529176511860833
1814,151.0,0.6,0.5,exp,0.3208366768546433
1815,151.0,0.6,0.5,pow,0.2994325930540239
1816,151.0,0.8,0.05,exp,0.29701837525926034
1817,151.0,0.8,0.05,pow,0.27757777227559327
1818,151.0,0.8,0.1,exp,0.29904952411677443
1819,151.0,0.8,0.1,pow,0.27953345530640744
1820,151.0,0.8,0.3,exp,0.30295075247543485
1821,151.0,0.8,0.3,pow,0.28927017107146713
1822,151.0,0.8,0.5,exp,0.30610361920831614
1823,151.0,0.8,0.5,pow,0.2935088621725129
1824,153.0,0.4,0.05,exp,0.32445418227838285
1825,153.0,0.4,0.05,pow,0.29006182502603733
1826,153.0,0.4,0.1,exp,0.32685959638308854
1827,153.0,0.4,0.1,pow,0.2919802974362548
1828,153.0,0.4,0.3,exp,0.3316751304327356
1829,153.0,0.4,0.3,pow,0.2897156284859774
1830,153.0,0.4,0.5,exp,0.008754257767764641
1831,153.0,0.4,0.5,pow,0.010946311309377454
1832,153.0,0.6,0.05,exp,0.3082668359811284
1833,153.0,0.6,0.05,pow,0.28809224273234485
1834,153.0,0.6,0.1,exp,0.3115681670638441
1835,153.0,0.6,0.1,pow,0.29208906625818154
1836,153.0,0.6,0.3,exp,0.31800023025538093
1837,153.0,0.6,0.3,pow,0.29529176511860833
1838,153.0,0.6,0.5,exp,0.3208366768546433
1839,153.0,0.6,0.5,pow,0.2994325930540239
1840,153.0,0.8,0.05,exp,0.2969439621923258
1841,153.0,0.8,0.05,pow,0.2774957120160093
1842,153.0,0.8,0.1,exp,0.29879787265405033
1843,153.0,0.8,0.1,pow,0.27953345530640744
1844,153.0,0.8,0.3,exp,0.30295075247543485
1845,153.0,0.8,0.3,pow,0.2895292346821594
1846,153.0,0.8,0.5,exp,0.3063403702554842
1847,153.0,0.8,0.5,pow,0.2935088621725129
1848,155.0,0.4,0.05,exp,0.32445418227838285
1849,155.0,0.4,0.05,pow,0.28998295989526907
1850,155.0,0.4,0.1,exp,0.3267593005102637
1851,155.0,0.4,0.1,pow,0.2919802974362548
1852,155.0,0.4,0.3,exp,0.3316751304327356
1853,155.0,0.4,0.3,pow,0.2897156284859774
1854,155.0,0.4,0.5,exp,0.008726419714102806
1855,155.0,0.4,0.5,pow,0.010827651583523258
1856,155.0,0.6,0.05,exp,0.3082873559166476
1857,155.0,0.6,0.05,pow,0.2883612291605008
1858,155.0,0.6,0.1,exp,0.311884021912571
1859,155.0,0.6,0.1,pow,0.29208906625818154
1860,155.0,0.6,0.3,exp,0.31810280557986087
1861,155.0,0.6,0.3,pow,0.29529176511860833
1862,155.0,0.6,0.5,exp,0.3208366768546433
1863,155.0,0.6,0.5,pow,0.2994325930540239
1864,155.0,0.8,0.05,exp,0.2970532319064034
1865,155.0,0.8,0.05,pow,0.2774957120160093
1866,155.0,0.8,0.1,exp,0.2993024200981038
1867,155.0,0.8,0.1,pow,0.27953345530640744
1868,155.0,0.8,0.3,exp,0.30295075247543485
1869,155.0,0.8,0.3,pow,0.2895292346821594
1870,155.0,0.8,0.5,exp,0.3063403702554842
1871,155.0,0.8,0.5,pow,0.2935088621725129
1872,157.0,0.4,0.05,exp,0.32454645448138175
1873,157.0,0.4,0.05,pow,0.28998295989526907
1874,157.0,0.4,0.1,exp,0.326711436639781
1875,157.0,0.4,0.1,pow,0.2919802974362548
1876,157.0,0.4,0.3,exp,0.33155529640286696
1877,157.0,0.4,0.3,pow,0.28961980735209397
1878,157.0,0.4,0.5,exp,0.009275135075385209
1879,157.0,0.4,0.5,pow,0.010971773166928035
1880,157.0,0.6,0.05,exp,0.30841483724973806
1881,157.0,0.6,0.05,pow,0.2883612291605008
1882,157.0,0.6,0.1,exp,0.31210421694245455
1883,157.0,0.6,0.1,pow,0.29208906625818154
1884,157.0,0.6,0.3,exp,0.31810280557986087
1885,157.0,0.6,0.3,pow,0.29529176511860833
1886,157.0,0.6,0.5,exp,0.3208366768546433
1887,157.0,0.6,0.5,pow,0.2995363992823976
1888,157.0,0.8,0.05,exp,0.29685138646234344
1889,157.0,0.8,0.05,pow,0.2774957120160093
1890,157.0,0.8,0.1,exp,0.2994735292657527
1891,157.0,0.8,0.1,pow,0.27953345530640744
1892,157.0,0.8,0.3,exp,0.30312819901966337
1893,157.0,0.8,0.3,pow,0.2895292346821594
1894,157.0,0.8,0.5,exp,0.3065341865028426
1895,157.0,0.8,0.5,pow,0.2935088621725129
1896,159.0,0.4,0.05,exp,0.32462630542628457
1897,159.0,0.4,0.05,pow,0.2902919070035242
1898,159.0,0.4,0.1,exp,0.32680508898256827
1899,159.0,0.4,0.1,pow,0.2919802974362548
1900,159.0,0.4,0.3,exp,0.33165333561855326
1901,159.0,0.4,0.3,pow,0.28961980735209397
1902,159.0,0.4,0.5,exp,0.009527080399517622
1903,159.0,0.4,0.5,pow,0.01126161613075729
1904,159.0,0.6,0.05,exp,0.30845871669409897
1905,159.0,0.6,0.05,pow,0.2883612291605008
1906,159.0,0.6,0.1,exp,0.3120119447394557
1907,159.0,0.6,0.1,pow,0.29208906625818154
1908,159.0,0.6,0.3,exp,0.3182031014526857
1909,159.0,0.6,0.3,pow,0.29529176511860833
1910,159.0,0.6,0.5,exp,0.3208366768546433
1911,159.0,0.6,0.5,pow,0.2995363992823976
1912,159.0,0.8,0.05,exp,0.29718464229432046
1913,159.0,0.8,0.05,pow,0.27763229915860627
1914,159.0,0.8,0.1,exp,0.2994735292657527
1915,159.0,0.8,0.1,pow,0.27953345530640744
1916,159.0,0.8,0.3,exp,0.3031918350217315
1917,159.0,0.8,0.3,pow,0.2895292346821594
1918,159.0,0.8,0.5,exp,0.3065341865028426
1919,159.0,0.8,0.5,pow,0.2935088621725129
1920,161.0,0.4,0.05,exp,0.32462630542628457
1921,161.0,0.4,0.05,pow,0.2904014802445853
1922,161.0,0.4,0.1,exp,0.32680508898256827
1923,161.0,0.4,0.1,pow,0.2919802974362548
1924,161.0,0.4,0.3,exp,0.33165333561855326
1925,161.0,0.4,0.3,pow,0.28961980735209397
1926,161.0,0.4,0.5,exp,0.010159827609061787
1927,161.0,0.4,0.5,pow,0.01180293065124568
1928,161.0,0.6,0.05,exp,0.30861137291229557
1929,161.0,0.6,0.05,pow,0.2883612291605008
1930,161.0,0.6,0.1,exp,0.31222593126285764
1931,161.0,0.6,0.1,pow,0.29185838575068446
1932,161.0,0.6,0.3,exp,0.3182031014526857
1933,161.0,0.6,0.3,pow,0.29529176511860833
1934,161.0,0.6,0.5,exp,0.3210179258248196
1935,161.0,0.6,0.5,pow,0.2995363992823976
1936,161.0,0.8,0.05,exp,0.29718464229432046
1937,161.0,0.8,0.05,pow,0.2776243446583478
1938,161.0,0.8,0.1,exp,0.29957999719228984
1939,161.0,0.8,0.1,pow,0.27935220633623115
1940,161.0,0.8,0.3,exp,0.3031918350217315
1941,161.0,0.8,0.3,pow,0.2895292346821594
1942,161.0,0.8,0.5,exp,0.3065341865028426
1943,161.0,0.8,0.5,pow,0.2935088621725129
1944,163.0,0.4,0.05,exp,0.32472212656016797
1945,163.0,0.4,0.05,pow,0.2902598343189292
1946,163.0,0.4,0.1,exp,0.3273150999251052
1947,163.0,0.4,0.1,pow,0.2919802974362548
1948,163.0,0.4,0.3,exp,0.33165333561855326
1949,163.0,0.4,0.3,pow,0.28935068009334736
1950,163.0,0.4,0.5,exp,0.01040174830145569
1951,163.0,0.4,0.5,pow,0.011983234454486723
1952,163.0,0.6,0.05,exp,0.3088925688670388
1953,163.0,0.6,0.05,pow,0.28846779352537716
1954,163.0,0.6,0.1,exp,0.31214519308523364
1955,163.0,0.6,0.1,pow,0.29185838575068446
1956,163.0,0.6,0.3,exp,0.3182031014526857
1957,163.0,0.6,0.3,pow,0.29529176511860833
1958,163.0,0.6,0.5,exp,0.3210179258248196
1959,163.0,0.6,0.5,pow,0.2995363992823976
1960,163.0,0.8,0.05,exp,0.2972782946371078
1961,163.0,0.8,0.05,pow,0.2776243446583478
1962,163.0,0.8,0.1,exp,0.29957999719228984
1963,163.0,0.8,0.1,pow,0.27945601256460484
1964,163.0,0.8,0.3,exp,0.303282318676229
1965,163.0,0.8,0.3,pow,0.2895292346821594
1966,163.0,0.8,0.5,exp,0.30671342159557247
1967,163.0,0.8,0.5,pow,0.2935088621725129
1968,165.0,0.4,0.05,exp,0.3245868300748324
1969,165.0,0.4,0.05,pow,0.2902598343189292
1970,165.0,0.4,0.1,exp,0.3273150999251052
1971,165.0,0.4,0.1,pow,0.2920783366519411
1972,165.0,0.4,0.3,exp,0.33165333561855326
1973,165.0,0.4,0.3,pow,0.28935068009334736
1974,165.0,0.4,0.5,exp,0.010405706581438115
1975,165.0,0.4,0.5,pow,0.01188809389732838
1976,165.0,0.6,0.05,exp,0.3088925688670388
1977,165.0,0.6,0.05,pow,0.28846779352537716
1978,165.0,0.6,0.1,exp,0.31241934799606674
1979,165.0,0.6,0.1,pow,0.29185838575068446
1980,165.0,0.6,0.3,exp,0.3182031014526857
1981,165.0,0.6,0.3,pow,0.2951959439847249
1982,165.0,0.6,0.5,exp,0.3210179258248196
1983,165.0,0.6,0.5,pow,0.2995363992823976
1984,165.0,0.8,0.05,exp,0.2976010200761678
1985,165.0,0.8,0.05,pow,0.2776243446583478
1986,165.0,0.8,0.1,exp,0.29957999719228984
1987,165.0,0.8,0.1,pow,0.27945601256460484
1988,165.0,0.8,0.3,exp,0.303282318676229
1989,165.0,0.8,0.3,pow,0.2895292346821594
1990,165.0,0.8,0.5,exp,0.30678783466250703
1991,165.0,0.8,0.5,pow,0.2935088621725129
1992,167.0,0.4,0.05,exp,0.32481322846957744
1993,167.0,0.4,0.05,pow,0.2902598343189292
1994,167.0,0.4,0.1,exp,0.3273150999251052
1995,167.0,0.4,0.1,pow,0.2920783366519411
1996,167.0,0.4,0.3,exp,0.33165333561855326
1997,167.0,0.4,0.3,pow,0.28935068009334736
1998,167.0,0.4,0.5,exp,0.012650958266190875
1999,167.0,0.4,0.5,pow,0.013883843480350258
2000,167.0,0.6,0.05,exp,0.3088925688670388
2001,167.0,0.6,0.05,pow,0.2885501794209118
2002,167.0,0.6,0.1,exp,0.31250631088579783
2003,167.0,0.6,0.1,pow,0.29185838575068446
2004,167.0,0.6,0.3,exp,0.3182755442228972
2005,167.0,0.6,0.3,pow,0.2951959439847249
2006,167.0,0.6,0.5,exp,0.32110568471354134
2007,167.0,0.6,0.5,pow,0.2995363992823976
2008,167.0,0.8,0.05,exp,0.2976010200761678
2009,167.0,0.8,0.05,pow,0.2776243446583478
2010,167.0,0.8,0.1,exp,0.29968380342066353
2011,167.0,0.8,0.1,pow,0.27945601256460484
2012,167.0,0.8,0.3,exp,0.303282318676229
2013,167.0,0.8,0.3,pow,0.2895292346821594
2014,167.0,0.8,0.5,exp,0.30678783466250703
2015,167.0,0.8,0.5,pow,0.2935088621725129
2016,169.0,0.4,0.05,exp,0.32481322846957744
2017,169.0,0.4,0.05,pow,0.29034759320765097
2018,169.0,0.4,0.1,exp,0.32751738898552574
2019,169.0,0.4,0.1,pow,0.2920783366519411
2020,169.0,0.4,0.3,exp,0.3315723701694933
2021,169.0,0.4,0.3,pow,0.28935068009334736
2022,169.0,0.4,0.5,exp,0.012920169924609213
2023,169.0,0.4,0.5,pow,0.014153055138768593
2024,169.0,0.6,0.05,exp,0.3088925688670388
2025,169.0,0.6,0.05,pow,0.2885501794209118
2026,169.0,0.6,0.1,exp,0.31250631088579783
2027,169.0,0.6,0.1,pow,0.29185838575068446
2028,169.0,0.6,0.3,exp,0.31861158361603004
2029,169.0,0.6,0.3,pow,0.2951959439847249
2030,169.0,0.6,0.5,exp,0.32144287559890194
2031,169.0,0.6,0.5,pow,0.2995363992823976
2032,169.0,0.8,0.05,exp,0.29771059331722893
2033,169.0,0.8,0.05,pow,0.2776243446583478
2034,169.0,0.8,0.1,exp,0.29968380342066353
2035,169.0,0.8,0.1,pow,0.27945601256460484
2036,169.0,0.8,0.3,exp,0.303195355786498
2037,169.0,0.8,0.3,pow,0.2895292346821594
2038,169.0,0.8,0.5,exp,0.3068676856074099
2039,169.0,0.8,0.5,pow,0.2935088621725129
2040,171.0,0.4,0.05,exp,0.32481322846957744
2041,171.0,0.4,0.05,pow,0.29034759320765097
2042,171.0,0.4,0.1,exp,0.32751738898552574
2043,171.0,0.4,0.1,pow,0.2922880462042112
2044,171.0,0.4,0.3,exp,0.3315723701694933
2045,171.0,0.4,0.3,pow,0.28935068009334736
2046,171.0,0.4,0.5,exp,0.013704928464610225
2047,171.0,0.4,0.5,pow,0.014811683603946536
2048,171.0,0.6,0.05,exp,0.3090079091207874
2049,171.0,0.6,0.05,pow,0.2885501794209118
2050,171.0,0.6,0.1,exp,0.31250631088579783
2051,171.0,0.6,0.1,pow,0.29185838575068446
2052,171.0,0.6,0.3,exp,0.3187256670427091
2053,171.0,0.6,0.3,pow,0.2951959439847249
2054,171.0,0.6,0.5,exp,0.32167355610639903
2055,171.0,0.6,0.5,pow,0.2995363992823976
2056,171.0,0.8,0.05,exp,0.2978817024848779
2057,171.0,0.8,0.05,pow,0.2776243446583478
2058,171.0,0.8,0.1,exp,0.2997605075302993
2059,171.0,0.8,0.1,pow,0.27945601256460484
2060,171.0,0.8,0.3,exp,0.30336836616712076
2061,171.0,0.8,0.3,pow,0.2895292346821594
2062,171.0,0.8,0.5,exp,0.3068676856074099
2063,171.0,0.8,0.5,pow,0.2935088621725129
2064,173.0,0.4,0.05,exp,0.32481322846957744
2065,173.0,0.4,0.05,pow,0.2902560533237235
2066,173.0,0.4,0.1,exp,0.32793334306154426
2067,173.0,0.4,0.1,pow,0.2922880462042112
2068,173.0,0.4,0.3,exp,0.3315723701694933
2069,173.0,0.4,0.3,pow,0.28935068009334736
2070,173.0,0.4,0.5,exp,0.013386156273665368
2071,173.0,0.4,0.5,pow,0.014506094819655924
2072,173.0,0.6,0.05,exp,0.3092178134979853
2073,173.0,0.6,0.05,pow,0.2886177926731093
2074,173.0,0.6,0.1,exp,0.3126208030494453
2075,173.0,0.6,0.1,pow,0.29185838575068446
2076,173.0,0.6,0.3,exp,0.3187256670427091
2077,173.0,0.6,0.3,pow,0.2951959439847249
2078,173.0,0.6,0.5,exp,0.3215749746929387
2079,173.0,0.6,0.5,pow,0.2995363992823976
2080,173.0,0.8,0.05,exp,0.2978817024848779
2081,173.0,0.8,0.05,pow,0.2776243446583478
2082,173.0,0.8,0.1,exp,0.2998360752827553
2083,173.0,0.8,0.1,pow,0.27945601256460484
2084,173.0,0.8,0.3,exp,0.3034811990240487
2085,173.0,0.8,0.3,pow,0.2895292346821594
2086,173.0,0.8,0.5,exp,0.307328172832603
2087,173.0,0.8,0.5,pow,0.2935088621725129
2088,175.0,0.4,0.05,exp,0.32488299071982857
2089,175.0,0.4,0.05,pow,0.2902560533237235
2090,175.0,0.4,0.1,exp,0.32802206633365855
2091,175.0,0.4,0.1,pow,0.2922880462042112
2092,175.0,0.4,0.3,exp,0.331676176397867
2093,175.0,0.4,0.3,pow,0.28935068009334736
2094,175.0,0.4,0.5,exp,0.01360087514341658
2095,175.0,0.4,0.5,pow,0.014384113352706802
2096,175.0,0.6,0.05,exp,0.30946863277994646
2097,175.0,0.6,0.05,pow,0.28885808486841874
2098,175.0,0.6,0.1,exp,0.31268707718718386
2099,175.0,0.6,0.1,pow,0.29185838575068446
2100,175.0,0.6,0.3,exp,0.31863201469992186
2101,175.0,0.6,0.3,pow,0.2951959439847249
2102,175.0,0.6,0.5,exp,0.3215749746929387
2103,175.0,0.6,0.5,pow,0.29961736473145756
2104,175.0,0.8,0.05,exp,0.2978817024848779
2105,175.0,0.8,0.05,pow,0.27753917031711806
2106,175.0,0.8,0.1,exp,0.30004035097296444
2107,175.0,0.8,0.1,pow,0.27945601256460484
2108,175.0,0.8,0.3,exp,0.3034811990240487
2109,175.0,0.8,0.3,pow,0.2896691695488397
2110,175.0,0.8,0.5,exp,0.307328172832603
2111,175.0,0.8,0.5,pow,0.2935088621725129
2112,177.0,0.4,0.05,exp,0.32488299071982857
2113,177.0,0.4,0.05,pow,0.2902560533237235
2114,177.0,0.4,0.1,exp,0.32802206633365855
2115,177.0,0.4,0.1,pow,0.2923550179644523
2116,177.0,0.4,0.3,exp,0.33175714184692695
2117,177.0,0.4,0.3,pow,0.28935068009334736
2118,177.0,0.4,0.5,exp,0.01363274680535374
2119,177.0,0.4,0.5,pow,0.014344713317074691
2120,177.0,0.6,0.05,exp,0.30964760903576316
2121,177.0,0.6,0.05,pow,0.28885808486841874
2122,177.0,0.6,0.1,exp,0.31268707718718386
2123,177.0,0.6,0.1,pow,0.29185838575068446
2124,177.0,0.6,0.3,exp,0.3187256670427091
2125,177.0,0.6,0.3,pow,0.2951959439847249
2126,177.0,0.6,0.5,exp,0.3215749746929387
2127,177.0,0.6,0.5,pow,0.29961736473145756
2128,177.0,0.8,0.05,exp,0.2978817024848779
2129,177.0,0.8,0.05,pow,0.27775936534700163
2130,177.0,0.8,0.1,exp,0.30004035097296444
2131,177.0,0.8,0.1,pow,0.27955981879297853
2132,177.0,0.8,0.3,exp,0.30380666556058794
2133,177.0,0.8,0.3,pow,0.2896691695488397
2134,177.0,0.8,0.5,exp,0.307328172832603
2135,177.0,0.8,0.5,pow,0.2935088621725129
2136,179.0,0.4,0.05,exp,0.32488299071982857
2137,179.0,0.4,0.05,pow,0.2902560533237235
2138,179.0,0.4,0.1,exp,0.32818683812472793
2139,179.0,0.4,0.1,pow,0.2923550179644523
2140,179.0,0.4,0.3,exp,0.3316719675056972
2141,179.0,0.4,0.3,pow,0.28935068009334736
2142,179.0,0.4,0.5,exp,0.013595539414420191
2143,179.0,0.4,0.5,pow,0.014307505926141141
2144,179.0,0.6,0.05,exp,0.30964760903576316
2145,179.0,0.6,0.05,pow,0.28858714761651266
2146,179.0,0.6,0.1,exp,0.31268707718718386
2147,179.0,0.6,0.1,pow,0.29172054781007833
2148,179.0,0.6,0.3,exp,0.3187256670427091
2149,179.0,0.6,0.3,pow,0.2951959439847249
2150,179.0,0.6,0.5,exp,0.32172066764504215
2151,179.0,0.6,0.5,pow,0.29961736473145756
2152,179.0,0.8,0.05,exp,0.2979668768261076
2153,179.0,0.8,0.05,pow,0.27775936534700163
2154,179.0,0.8,0.1,exp,0.30013084871052104
2155,179.0,0.8,0.1,pow,0.27955981879297853
2156,179.0,0.8,0.3,exp,0.30388107862752245
2157,179.0,0.8,0.3,pow,0.2896691695488397
2158,179.0,0.8,0.5,exp,0.307328172832603
2159,179.0,0.8,0.5,pow,0.2935088621725129
2160,181.0,0.4,0.05,exp,0.32496253572241374
2161,181.0,0.4,0.05,pow,0.2902560533237235
2162,181.0,0.4,0.1,exp,0.32818683812472793
2163,181.0,0.4,0.1,pow,0.29218833919915765
2164,181.0,0.4,0.3,exp,0.3318202621176597
2165,181.0,0.4,0.3,pow,0.2894394033654616
2166,181.0,0.4,0.5,exp,0.013601519494296091
2167,181.0,0.4,0.5,pow,0.014313486006017041
2168,181.0,0.6,0.05,exp,0.30974619044922347
2169,181.0,0.6,0.05,pow,0.28858714761651266
2170,181.0,0.6,0.1,exp,0.312586781314359
2171,181.0,0.6,0.1,pow,0.29172054781007833
2172,181.0,0.6,0.3,exp,0.318494986535212
2173,181.0,0.6,0.3,pow,0.2951959439847249
2174,181.0,0.6,0.5,exp,0.32172066764504215
2175,181.0,0.6,0.5,pow,0.299703869921769
2176,181.0,0.8,0.05,exp,0.2979668768261076
